trial,timestamp,target,stimulus,is_target
8,280.4990234375,1,1,1
8,280.7998046875,1,2,0
8,281.099609375,1,0,0
8,281.3994140625,1,1,1
8,281.69921875,1,2,0
8,281.9990234375,1,0,0
8,282.2998046875,1,1,1
8,282.599609375,1,2,0
8,282.8994140625,1,1,1
8,283.19921875,1,0,0
8,283.4990234375,1,1,1
8,283.7998046875,1,2,0
8,284.099609375,1,0,0
8,284.3994140625,1,1,1
8,284.69921875,1,0,0
8,284.9990234375,1,2,0
8,285.2998046875,1,0,0
8,285.599609375,1,1,1
8,285.8994140625,1,2,0
8,286.19921875,1,0,0
8,286.4990234375,1,2,0
8,286.7998046875,1,1,1
8,287.099609375,1,1,1
8,287.3994140625,1,2,0
8,287.69921875,1,0,0
9,291.8994140625,1,0,0
9,292.19921875,1,2,0
9,292.4990234375,1,1,1
9,292.7998046875,1,2,0
9,293.099609375,1,1,1
9,293.3994140625,1,0,0
9,293.69921875,1,0,0
9,293.9990234375,1,2,0
9,294.2998046875,1,1,1
9,294.599609375,1,0,0
9,294.8994140625,1,1,1
9,295.19921875,1,2,0
9,295.4990234375,1,2,0
9,295.7998046875,1,1,1
9,296.099609375,1,0,0
9,296.3994140625,1,0,0
9,296.69921875,1,1,1
9,296.9990234375,1,2,0
9,297.2998046875,1,1,1
9,297.599609375,1,2,0
9,297.8994140625,1,0,0
9,298.19921875,1,2,0
9,298.4990234375,1,0,0
9,298.7998046875,1,1,1
9,299.099609375,1,0,0
9,299.3994140625,1,1,1
9,299.69921875,1,2,0
9,299.9990234375,1,0,0
9,300.2998046875,1,2,0
9,300.599609375,1,1,1
9,300.8994140625,1,0,0
9,301.19921875,1,1,1
9,301.4990234375,1,2,0
9,301.7998046875,1,1,1
9,302.099609375,1,2,0
9,302.3994140625,1,0,0
10,305.9990234375,0,0,1
10,306.2998046875,0,2,0
10,306.599609375,0,1,0
10,306.8994140625,0,2,0
10,307.19921875,0,0,1
10,307.4990234375,0,1,0
10,307.7998046875,0,1,0
10,308.099609375,0,2,0
10,308.3994140625,0,0,1
10,308.69921875,0,2,0
10,308.9990234375,0,0,1
10,309.2998046875,0,1,0
10,309.599609375,0,1,0
10,309.8994140625,0,0,1
10,310.19921875,0,2,0
10,310.4990234375,0,2,0
10,310.7998046875,0,0,1
10,311.099609375,0,1,0
10,311.3994140625,0,2,0
10,311.69921875,0,1,0
10,311.9990234375,0,0,1
10,312.2998046875,0,1,0
10,312.599609375,0,2,0
10,312.8994140625,0,0,1
10,313.19921875,0,0,1
10,313.4990234375,0,2,0
10,313.7998046875,0,1,0
10,314.099609375,0,1,0
10,314.3994140625,0,2,0
10,314.69921875,0,0,1
10,314.9990234375,0,2,0
10,315.2998046875,0,1,0
10,315.599609375,0,0,1
10,315.8994140625,0,1,0
10,316.19921875,0,0,1
10,316.4990234375,0,2,0
11,325.4990234375,2,1,0
11,325.7998046875,2,2,1
11,326.099609375,2,0,0
11,326.3994140625,2,1,0
11,326.69921875,2,2,1
11,326.9990234375,2,0,0
11,327.2998046875,2,2,1
11,327.599609375,2,0,0
11,327.8994140625,2,1,0
11,328.19921875,2,0,0
11,328.4990234375,2,2,1
11,328.7998046875,2,1,0
11,329.099609375,2,2,1
11,329.3994140625,2,1,0
11,329.69921875,2,0,0
11,329.9990234375,2,1,0
11,330.2998046875,2,0,0
11,330.599609375,2,2,1
11,330.8994140625,2,0,0
11,331.19921875,2,1,0
11,331.4990234375,2,2,1
11,331.7998046875,2,1,0
11,332.099609375,2,0,0
11,332.3994140625,2,2,1
11,332.69921875,2,0,0
11,332.9990234375,2,1,0
11,333.2998046875,2,2,1
11,333.599609375,2,2,1
11,333.8994140625,2,0,0
11,334.19921875,2,1,0
11,334.4990234375,2,0,0
11,334.7998046875,2,2,1
11,335.099609375,2,1,0
11,335.3994140625,2,1,0
11,335.69921875,2,2,1
11,335.9990234375,2,0,0
12,340.19921875,2,2,1
12,340.4990234375,2,0,0
12,340.7998046875,2,1,0
12,341.099609375,2,1,0
12,341.3994140625,2,0,0
12,341.69921875,2,2,1
12,341.9990234375,2,1,0
12,342.2998046875,2,0,0
12,342.599609375,2,2,1
12,342.8994140625,2,1,0
12,343.19921875,2,2,1
12,343.4990234375,2,0,0
12,343.7998046875,2,1,0
12,344.099609375,2,0,0
12,344.3994140625,2,2,1
12,344.69921875,2,0,0
12,344.9990234375,2,2,1
12,345.2998046875,2,1,0
12,345.599609375,2,0,0
12,345.8994140625,2,2,1
12,346.19921875,2,1,0
12,346.4990234375,2,0,0
12,346.7998046875,2,2,1
12,347.099609375,2,1,0
12,347.3994140625,2,0,0
12,347.69921875,2,1,0
12,347.9990234375,2,2,1
12,348.2998046875,2,2,1
12,348.599609375,2,0,0
12,348.8994140625,2,1,0
12,349.19921875,2,1,0
12,349.4990234375,2,0,0
12,349.7998046875,2,2,1
12,350.099609375,2,2,1
12,350.3994140625,2,1,0
12,350.69921875,2,0,0
13,354.2998046875,1,0,0
13,354.599609375,1,1,1
13,354.8994140625,1,2,0
13,355.19921875,1,2,0
13,355.4990234375,1,1,1
13,355.7998046875,1,0,0
13,356.099609375,1,2,0
13,356.3994140625,1,0,0
