Time:128Hz,Epoch,AF3,Event Id,Event Date,Event Duration
604.2656250000,2417,4113.3334960938,,,
604.2734375000,2417,4104.3588867188,,,
604.2812500000,2417,4096.4101562500,,,
604.2890625000,2417,4099.6152343750,,,
604.2968750000,2417,4109.2309570313,,,
604.3046875000,2417,4112.6923828125,,,
604.3125000000,2417,4105.3847656250,,,
604.3203125000,2417,4096.7949218750,,,
604.3281250000,2417,4098.8461914063,,,
604.3359375000,2417,4109.7436523438,,,
604.3437500000,2417,4116.7949218750,,,
604.3515625000,2417,4112.1796875000,,,
604.3593750000,2417,4102.3076171875,,,
604.3671875000,2417,4098.7177734375,,,
604.3750000000,2417,4103.2050781250,,,
604.3828125000,2417,4107.3076171875,,,
604.3906250000,2417,4104.3588867188,,,
604.3984375000,2417,4098.9741210938,,,
604.4062500000,2417,4099.8715820313,,,
604.4140625000,2417,4106.9228515625,,,
604.4218750000,2417,4110.2563476563,,,
604.4296875000,2417,4103.7177734375,,,
604.4375000000,2417,4093.8461914063,,,
604.4453125000,2417,4092.8205566406,,,
604.4531250000,2417,4102.4360351563,,,
604.4609375000,2417,4112.1796875000,,,
604.4687500000,2417,4111.9228515625,,,
604.4765625000,2417,4104.3588867188,,,
604.4843750000,2417,4100.5126953125,,,
604.4921875000,2417,4104.6152343750,33024,604.4990234375,0.0000000000
604.5000000000,2418,4109.3588867188,,,
604.5078125000,2418,4106.9228515625,,,
604.5156250000,2418,4099.7436523438,,,
604.5234375000,2418,4097.8203125000,,,
604.5312500000,2418,4104.2309570313,,,
604.5390625000,2418,4110.5126953125,,,
604.5468750000,2418,4107.8203125000,,,
604.5546875000,2418,4098.9741210938,,,
604.5625000000,2418,4095.6411132813,,,
604.5703125000,2418,4102.6923828125,,,
604.5781250000,2418,4111.5385742188,,,
604.5859375000,2418,4111.0258789063,,,
604.5937500000,2418,4101.9228515625,,,
604.6015625000,2418,4096.9228515625,,,
604.6093750000,2418,4103.8461914063,,,
604.6171875000,2418,4114.7436523438,,,
604.6250000000,2418,4115.6411132813,,,
604.6328125000,2418,4104.1025390625,,,
604.6406250000,2418,4093.7180175781,,,
604.6484375000,2418,4097.6923828125,,,
604.6562500000,2418,4111.9228515625,,,
604.6640625000,2418,4119.1025390625,,,
604.6718750000,2418,4108.3334960938,,,
604.6796875000,2418,4086.9230957031,,,
604.6875000000,2418,4071.0256347656,,,
604.6953125000,2418,4068.2050781250,,,
604.7031250000,2418,4074.6154785156,,,
604.7109375000,2418,4083.5898437500,,,
604.7187500000,2418,4094.1025390625,,,
604.7265625000,2418,4106.6665039063,,,
604.7343750000,2418,4116.1538085938,,,
604.7421875000,2418,4115.5126953125,,,
604.7500000000,2419,4105.7690429688,,,
604.7578125000,2419,4097.3076171875,,,
604.7656250000,2419,4098.5898437500,,,
604.7734375000,2419,4106.2822265625,,,
604.7812500000,2419,4109.8715820313,,,
604.7890625000,2419,4106.2822265625,,,
604.7968750000,2419,4103.2050781250,33024,604.7998046875,0.0000000000
604.8046875000,2419,4106.7949218750,,,
604.8125000000,2419,4111.7949218750,,,
604.8203125000,2419,4108.2050781250,,,
604.8281250000,2419,4096.6665039063,,,
604.8359375000,2419,4090.0000000000,,,
604.8437500000,2419,4097.1796875000,,,
604.8515625000,2419,4111.1538085938,,,
604.8593750000,2419,4116.5385742188,,,
604.8671875000,2419,4108.4614257813,,,
604.8750000000,2419,4097.9487304688,,,
604.8828125000,2419,4098.0771484375,,,
604.8906250000,2419,4107.8203125000,,,
604.8984375000,2419,4113.8461914063,,,
604.9062500000,2419,4107.5639648438,,,
604.9140625000,2419,4096.2822265625,,,
604.9218750000,2419,4093.5898437500,,,
604.9296875000,2419,4102.5639648438,,,
604.9375000000,2419,4111.6665039063,,,
604.9453125000,2419,4109.6152343750,,,
604.9531250000,2419,4098.9741210938,,,
604.9609375000,2419,4092.0512695313,,,
604.9687500000,2419,4095.7692871094,,,
604.9765625000,2419,4103.9741210938,,,
604.9843750000,2419,4106.9228515625,,,
604.9921875000,2419,4103.5898437500,,,
605.0000000000,2420,4101.6665039063,,,
605.0078125000,2420,4105.8974609375,,,
605.0156250000,2420,4111.1538085938,,,
605.0234375000,2420,4110.1284179688,,,
605.0312500000,2420,4103.8461914063,,,
605.0390625000,2420,4101.2822265625,,,
605.0468750000,2420,4107.1796875000,,,
605.0546875000,2420,4115.0000000000,,,
605.0625000000,2420,4114.6152343750,,,
605.0703125000,2420,4105.7690429688,,,
605.0781250000,2420,4099.3588867188,,,
605.0859375000,2420,4102.9487304688,,,
605.0937500000,2420,4111.2822265625,33024,605.0996093750,0.0000000000
605.1015625000,2420,4113.5898437500,,,
605.1093750000,2420,4107.5639648438,,,
605.1171875000,2420,4101.7949218750,,,
605.1250000000,2420,4103.8461914063,,,
605.1328125000,2420,4109.6152343750,,,
605.1406250000,2420,4109.4873046875,,,
605.1484375000,2420,4102.3076171875,,,
605.1562500000,2420,4097.1796875000,,,
605.1640625000,2420,4101.9228515625,,,
605.1718750000,2420,4112.3076171875,,,
605.1796875000,2420,4116.5385742188,,,
605.1875000000,2420,4110.5126953125,,,
605.1953125000,2420,4102.6923828125,,,
605.2031250000,2420,4102.0512695313,,,
605.2109375000,2420,4106.9228515625,,,
605.2187500000,2420,4107.9487304688,,,
605.2265625000,2420,4102.6923828125,,,
605.2343750000,2420,4099.7436523438,,,
605.2421875000,2420,4106.0258789063,,,
605.2500000000,2421,4114.3588867188,,,
605.2578125000,2421,4109.1025390625,,,
605.2656250000,2421,4086.0256347656,,,
605.2734375000,2421,4060.6411132813,,,
605.2812500000,2421,4053.4614257813,,,
605.2890625000,2421,4069.1025390625,,,
605.2968750000,2421,4093.2050781250,,,
605.3046875000,2421,4108.7177734375,,,
605.3125000000,2421,4111.2822265625,,,
605.3203125000,2421,4108.9741210938,,,
605.3281250000,2421,4108.0771484375,,,
605.3359375000,2421,4106.7949218750,,,
605.3437500000,2421,4102.0512695313,,,
605.3515625000,2421,4097.1796875000,,,
605.3593750000,2421,4098.8461914063,,,
605.3671875000,2421,4106.2822265625,,,
605.3750000000,2421,4111.2822265625,,,
605.3828125000,2421,4108.7177734375,,,
605.3906250000,2421,4103.5898437500,,,
605.3984375000,2421,4104.4873046875,33024,605.3994140625,0.0000000000
605.4062500000,2421,4110.7690429688,,,
605.4140625000,2421,4114.2309570313,,,
605.4218750000,2421,4109.4873046875,,,
605.4296875000,2421,4102.5639648438,,,
605.4375000000,2421,4102.6923828125,,,
605.4453125000,2421,4109.7436523438,,,
605.4531250000,2421,4114.3588867188,,,
605.4609375000,2421,4110.5126953125,,,
605.4687500000,2421,4103.5898437500,,,
605.4765625000,2421,4103.4614257813,,,
605.4843750000,2421,4111.0258789063,,,
605.4921875000,2421,4116.5385742188,,,
605.5000000000,2422,4111.9228515625,,,
605.5078125000,2422,4102.3076171875,,,
605.5156250000,2422,4099.4873046875,,,
605.5234375000,2422,4106.6665039063,,,
605.5312500000,2422,4113.9741210938,,,
605.5390625000,2422,4111.5385742188,,,
605.5468750000,2422,4102.3076171875,,,
605.5546875000,2422,4097.9487304688,,,
605.5625000000,2422,4104.1025390625,,,
605.5703125000,2422,4112.9487304688,,,
605.5781250000,2422,4113.9741210938,,,
605.5859375000,2422,4107.4360351563,,,
605.5937500000,2422,4103.7177734375,,,
605.6015625000,2422,4109.6152343750,,,
605.6093750000,2422,4118.4614257813,,,
605.6171875000,2422,4119.3588867188,,,
605.6250000000,2422,4111.1538085938,,,
605.6328125000,2422,4105.0000000000,,,
605.6406250000,2422,4110.1284179688,,,
605.6484375000,2422,4121.5385742188,,,
605.6562500000,2422,4126.2822265625,,,
605.6640625000,2422,4119.2309570313,,,
605.6718750000,2422,4109.1025390625,,,
605.6796875000,2422,4106.7949218750,,,
605.6875000000,2422,4111.9228515625,,,
605.6953125000,2422,4114.3588867188,33024,605.6992187500,0.0000000000
605.7031250000,2422,4109.1025390625,,,
605.7109375000,2422,4102.5639648438,,,
605.7187500000,2422,4103.4614257813,,,
605.7265625000,2422,4110.6411132813,,,
605.7343750000,2422,4113.3334960938,,,
605.7421875000,2422,4106.2822265625,,,
605.7500000000,2423,4096.7949218750,,,
605.7578125000,2423,4096.0258789063,,,
605.7656250000,2423,4104.3588867188,,,
605.7734375000,2423,4110.5126953125,,,
605.7812500000,2423,4105.7690429688,,,
605.7890625000,2423,4095.5129394531,,,
605.7968750000,2423,4092.3076171875,,,
605.8046875000,2423,4099.6152343750,,,
605.8125000000,2423,4108.0771484375,,,
605.8203125000,2423,4107.3076171875,,,
605.8281250000,2423,4099.4873046875,,,
605.8359375000,2423,4095.8974609375,,,
605.8437500000,2423,4101.2822265625,,,
605.8515625000,2423,4108.0771484375,,,
605.8593750000,2423,4107.1796875000,,,
605.8671875000,2423,4100.2563476563,,,
605.8750000000,2423,4097.3076171875,,,
605.8828125000,2423,4102.4360351563,,,
605.8906250000,2423,4108.0771484375,,,
605.8984375000,2423,4105.3847656250,,,
605.9062500000,2423,4097.1796875000,,,
605.9140625000,2423,4094.7436523438,,,
605.9218750000,2423,4102.1796875000,,,
605.9296875000,2423,4110.2563476563,,,
605.9375000000,2423,4107.8203125000,,,
605.9453125000,2423,4097.9487304688,,,
605.9531250000,2423,4094.8718261719,,,
605.9609375000,2423,4105.1284179688,,,
605.9687500000,2423,4117.3076171875,,,
605.9765625000,2423,4113.5898437500,,,
605.9843750000,2423,4090.8974609375,,,
605.9921875000,2423,4064.6154785156,33024,605.9990234375,0.0000000000
606.0000000000,2424,4052.1794433594,,,
606.0078125000,2424,4057.9487304688,,,
606.0156250000,2424,4074.6154785156,,,
606.0234375000,2424,4093.9743652344,,,
606.0312500000,2424,4111.4101562500,,,
606.0390625000,2424,4123.2050781250,,,
606.0468750000,2424,4123.9741210938,,,
606.0546875000,2424,4113.4614257813,,,
606.0625000000,2424,4101.6665039063,,,
606.0703125000,2424,4101.2822265625,,,
606.0781250000,2424,4113.8461914063,,,
606.0859375000,2424,4127.3076171875,,,
606.0937500000,2424,4128.9741210938,,,
606.1015625000,2424,4121.0258789063,,,
606.1093750000,2424,4115.8974609375,,,
606.1171875000,2424,4120.1284179688,,,
606.1250000000,2424,4126.0258789063,,,
606.1328125000,2424,4123.2050781250,,,
606.1406250000,2424,4113.7177734375,,,
606.1484375000,2424,4109.3588867188,,,
606.1562500000,2424,4116.0258789063,,,
606.1640625000,2424,4124.7436523438,,,
606.1718750000,2424,4122.8203125000,,,
606.1796875000,2424,4110.0000000000,,,
606.1875000000,2424,4098.8461914063,,,
606.1953125000,2424,4099.4873046875,,,
606.2031250000,2424,4107.1796875000,,,
606.2109375000,2424,4109.4873046875,,,
606.2187500000,2424,4102.5639648438,,,
606.2265625000,2424,4095.3845214844,,,
606.2343750000,2424,4097.4360351563,,,
606.2421875000,2424,4105.8974609375,,,
606.2500000000,2425,4108.9741210938,,,
606.2578125000,2425,4101.9228515625,,,
606.2656250000,2425,4093.3332519531,,,
606.2734375000,2425,4093.7180175781,,,
606.2812500000,2425,4101.6665039063,,,
606.2890625000,2425,4106.2822265625,,,
606.2968750000,2425,4101.4101562500,33024,606.2998046875,0.0000000000
606.3046875000,2425,4093.5898437500,,,
606.3125000000,2425,4092.5642089844,,,
606.3203125000,2425,4098.8461914063,,,
606.3281250000,2425,4103.0771484375,,,
606.3359375000,2425,4099.4873046875,,,
606.3437500000,2425,4093.3332519531,,,
606.3515625000,2425,4094.1025390625,,,
606.3593750000,2425,4101.5385742188,,,
606.3671875000,2425,4105.8974609375,,,
606.3750000000,2425,4100.6411132813,,,
606.3828125000,2425,4091.7949218750,,,
606.3906250000,2425,4090.8974609375,,,
606.3984375000,2425,4100.1284179688,,,
606.4062500000,2425,4109.2309570313,,,
606.4140625000,2425,4108.9741210938,,,
606.4218750000,2425,4102.6923828125,,,
606.4296875000,2425,4100.6411132813,,,
606.4375000000,2425,4105.8974609375,,,
606.4453125000,2425,4110.2563476563,,,
606.4531250000,2425,4106.9228515625,,,
606.4609375000,2425,4099.6152343750,,,
606.4687500000,2425,4098.3334960938,,,
606.4765625000,2425,4105.1284179688,,,
606.4843750000,2425,4111.2822265625,,,
606.4921875000,2425,4108.8461914063,,,
606.5000000000,2426,4101.4101562500,,,
606.5078125000,2426,4099.2309570313,,,
606.5156250000,2426,4105.8974609375,,,
606.5234375000,2426,4113.3334960938,,,
606.5312500000,2426,4112.1796875000,,,
606.5390625000,2426,4104.4873046875,,,
606.5468750000,2426,4100.8974609375,,,
606.5546875000,2426,4106.1538085938,,,
606.5625000000,2426,4112.5639648438,,,
606.5703125000,2426,4110.6411132813,,,
606.5781250000,2426,4101.5385742188,,,
606.5859375000,2426,4096.6665039063,,,
606.5937500000,2426,4102.4360351563,33024,606.5996093750,0.0000000000
606.6015625000,2426,4112.0512695313,,,
606.6093750000,2426,4114.3588867188,,,
606.6171875000,2426,4107.8203125000,,,
606.6250000000,2426,4101.5385742188,,,
606.6328125000,2426,4103.2050781250,,,
606.6406250000,2426,4108.8461914063,,,
606.6484375000,2426,4109.2309570313,,,
606.6562500000,2426,4102.5639648438,,,
606.6640625000,2426,4096.4101562500,,,
606.6718750000,2426,4098.2050781250,,,
606.6796875000,2426,4104.3588867188,,,
606.6875000000,2426,4105.5126953125,,,
606.6953125000,2426,4099.3588867188,,,
606.7031250000,2426,4094.3588867188,,,
606.7109375000,2426,4097.5639648438,,,
606.7187500000,2426,4105.0000000000,,,
606.7265625000,2426,4106.1538085938,,,
606.7343750000,2426,4098.2050781250,,,
606.7421875000,2426,4090.3845214844,,,
606.7500000000,2427,4092.0512695313,,,
606.7578125000,2427,4100.7690429688,,,
606.7656250000,2427,4105.8974609375,,,
606.7734375000,2427,4102.0512695313,,,
606.7812500000,2427,4095.8974609375,,,
606.7890625000,2427,4096.2822265625,,,
606.7968750000,2427,4102.8203125000,,,
606.8046875000,2427,4107.3076171875,,,
606.8125000000,2427,4104.8715820313,,,
606.8203125000,2427,4100.2563476563,,,
606.8281250000,2427,4101.2822265625,,,
606.8359375000,2427,4107.1796875000,,,
606.8437500000,2427,4109.7436523438,,,
606.8515625000,2427,4104.6152343750,,,
606.8593750000,2427,4098.0771484375,,,
606.8671875000,2427,4099.4873046875,,,
606.8750000000,2427,4108.0771484375,,,
606.8828125000,2427,4113.4614257813,,,
606.8906250000,2427,4109.3588867188,,,
606.8984375000,2427,4101.1538085938,33024,606.8994140625,0.0000000000
606.9062500000,2427,4099.6152343750,,,
606.9140625000,2427,4106.7949218750,,,
606.9218750000,2427,4113.3334960938,,,
606.9296875000,2427,4111.2822265625,,,
606.9375000000,2427,4103.8461914063,,,
606.9453125000,2427,4100.8974609375,,,
606.9531250000,2427,4105.7690429688,,,
606.9609375000,2427,4111.0258789063,,,
606.9687500000,2427,4108.2050781250,,,
606.9765625000,2427,4099.7436523438,,,
606.9843750000,2427,4095.8974609375,,,
606.9921875000,2427,4101.6665039063,,,
607.0000000000,2428,4110.3847656250,,,
607.0078125000,2428,4112.1796875000,,,
607.0156250000,2428,4106.5385742188,,,
607.0234375000,2428,4101.7949218750,,,
607.0312500000,2428,4103.8461914063,,,
607.0390625000,2428,4108.3334960938,,,
607.0468750000,2428,4108.8461914063,,,
607.0546875000,2428,4107.0512695313,,,
607.0625000000,2428,4111.0258789063,,,
607.0703125000,2428,4122.8203125000,,,
607.0781250000,2428,4132.9487304688,,,
607.0859375000,2428,4129.6152343750,,,
607.0937500000,2428,4113.2050781250,,,
607.1015625000,2428,4096.6665039063,,,
607.1093750000,2428,4091.9230957031,,,
607.1171875000,2428,4097.6923828125,,,
607.1250000000,2428,4102.9487304688,,,
607.1328125000,2428,4102.0512695313,,,
607.1406250000,2428,4099.7436523438,,,
607.1484375000,2428,4102.1796875000,,,
607.1562500000,2428,4107.0512695313,,,
607.1640625000,2428,4106.5385742188,,,
607.1718750000,2428,4100.7690429688,,,
607.1796875000,2428,4100.8974609375,,,
607.1875000000,2428,4116.5385742188,,,
607.1953125000,2428,4142.3076171875,33024,607.1992187500,0.0000000000
607.2031250000,2428,4161.2822265625,,,
607.2109375000,2428,4161.5385742188,,,
607.2187500000,2428,4146.2822265625,,,
607.2265625000,2428,4127.3076171875,,,
607.2343750000,2428,4112.5639648438,,,
607.2421875000,2428,4102.4360351563,,,
607.2500000000,2429,4096.2822265625,,,
607.2578125000,2429,4096.5385742188,,,
607.2656250000,2429,4103.7177734375,,,
607.2734375000,2429,4111.5385742188,,,
607.2812500000,2429,4112.0512695313,,,
607.2890625000,2429,4105.6411132813,,,
607.2968750000,2429,4100.0000000000,,,
607.3046875000,2429,4100.0000000000,,,
607.3125000000,2429,4101.4101562500,,,
607.3203125000,2429,4099.3588867188,,,
607.3281250000,2429,4098.2050781250,,,
607.3359375000,2429,4105.1284179688,,,
607.3437500000,2429,4115.6411132813,,,
607.3515625000,2429,4115.7690429688,,,
607.3593750000,2429,4100.7690429688,,,
607.3671875000,2429,4086.9230957031,,,
607.3750000000,2429,4093.5898437500,,,
607.3828125000,2429,4117.5639648438,,,
607.3906250000,2429,4132.6923828125,,,
607.3984375000,2429,4120.8974609375,,,
607.4062500000,2429,4096.0258789063,,,
607.4140625000,2429,4087.1794433594,,,
607.4218750000,2429,4102.1796875000,,,
607.4296875000,2429,4118.7177734375,,,
607.4375000000,2429,4114.3588867188,,,
607.4453125000,2429,4096.4101562500,,,
607.4531250000,2429,4090.8974609375,,,
607.4609375000,2429,4106.1538085938,,,
607.4687500000,2429,4120.5126953125,,,
607.4765625000,2429,4112.3076171875,,,
607.4843750000,2429,4089.6154785156,,,
607.4921875000,2429,4081.2819824219,33024,607.4990234375,0.0000000000
607.5000000000,2430,4098.8461914063,,,
607.5078125000,2430,4121.6665039063,,,
607.5156250000,2430,4123.3334960938,,,
607.5234375000,2430,4104.1025390625,,,
607.5312500000,2430,4087.8205566406,,,
607.5390625000,2430,4091.7949218750,,,
607.5468750000,2430,4107.4360351563,,,
607.5546875000,2430,4114.6152343750,,,
607.5625000000,2430,4106.7949218750,,,
607.5703125000,2430,4096.5385742188,,,
607.5781250000,2430,4096.1538085938,,,
607.5859375000,2430,4103.8461914063,,,
607.5937500000,2430,4108.3334960938,,,
607.6015625000,2430,4104.4873046875,,,
607.6093750000,2430,4098.3334960938,,,
607.6171875000,2430,4097.0512695313,,,
607.6250000000,2430,4100.6411132813,,,
607.6328125000,2430,4103.7177734375,,,
607.6406250000,2430,4103.7177734375,,,
607.6484375000,2430,4102.8203125000,,,
607.6562500000,2430,4104.1025390625,,,
607.6640625000,2430,4107.1796875000,,,
607.6718750000,2430,4108.7177734375,,,
607.6796875000,2430,4107.1796875000,,,
607.6875000000,2430,4104.1025390625,,,
607.6953125000,2430,4102.6923828125,,,
607.7031250000,2430,4103.8461914063,,,
607.7109375000,2430,4105.8974609375,,,
607.7187500000,2430,4106.4101562500,,,
607.7265625000,2430,4104.8715820313,,,
607.7343750000,2430,4103.0771484375,,,
607.7421875000,2430,4102.6923828125,,,
607.7500000000,2431,4103.8461914063,,,
607.7578125000,2431,4105.3847656250,,,
607.7656250000,2431,4106.4101562500,,,
607.7734375000,2431,4106.4101562500,,,
607.7812500000,2431,4105.6411132813,,,
607.7890625000,2431,4104.3588867188,,,
607.7968750000,2431,4103.4614257813,33024,607.7998046875,0.0000000000
607.8046875000,2431,4103.7177734375,,,
607.8125000000,2431,4105.0000000000,,,
607.8203125000,2431,4106.2822265625,,,
607.8281250000,2431,4106.0258789063,,,
607.8359375000,2431,4103.9741210938,,,
607.8437500000,2431,4101.7949218750,,,
607.8515625000,2431,4101.6665039063,,,
607.8593750000,2431,4103.9741210938,,,
607.8671875000,2431,4106.6665039063,,,
607.8750000000,2431,4107.6923828125,,,
607.8828125000,2431,4107.0512695313,,,
607.8906250000,2431,4106.2822265625,,,
607.8984375000,2431,4106.5385742188,,,
607.9062500000,2431,4106.6665039063,,,
607.9140625000,2431,4105.3847656250,,,
607.9218750000,2431,4102.3076171875,,,
607.9296875000,2431,4099.4873046875,,,
607.9375000000,2431,4098.7177734375,,,
607.9453125000,2431,4099.8715820313,,,
607.9531250000,2431,4100.8974609375,,,
607.9609375000,2431,4100.1284179688,,,
607.9687500000,2431,4098.4614257813,,,
607.9765625000,2431,4098.2050781250,,,
607.9843750000,2431,4100.2563476563,,,
607.9921875000,2431,4103.4614257813,,,
608.0000000000,2432,4105.0000000000,,,
608.0078125000,2432,4103.9741210938,,,
608.0156250000,2432,4101.5385742188,,,
608.0234375000,2432,4099.6152343750,,,
608.0312500000,2432,4099.2309570313,,,
608.0390625000,2432,4100.1284179688,,,
608.0468750000,2432,4101.4101562500,,,
608.0546875000,2432,4102.4360351563,,,
608.0625000000,2432,4102.9487304688,,,
608.0703125000,2432,4102.5639648438,,,
608.0781250000,2432,4101.0258789063,,,
608.0859375000,2432,4098.8461914063,,,
608.0937500000,2432,4097.3076171875,33024,608.0996093750,0.0000000000
608.1015625000,2432,4097.9487304688,,,
608.1093750000,2432,4100.1284179688,,,
608.1171875000,2432,4102.3076171875,,,
608.1250000000,2432,4102.9487304688,,,
608.1328125000,2432,4102.3076171875,,,
608.1406250000,2432,4101.7949218750,,,
608.1484375000,2432,4102.0512695313,,,
608.1562500000,2432,4102.3076171875,,,
608.1640625000,2432,4101.6665039063,,,
608.1718750000,2432,4100.2563476563,,,
608.1796875000,2432,4100.0000000000,,,
608.1875000000,2432,4102.0512695313,,,
608.1953125000,2432,4105.3847656250,,,
608.2031250000,2432,4108.0771484375,,,
608.2109375000,2432,4108.2050781250,,,
608.2187500000,2432,4106.4101562500,,,
608.2265625000,2432,4103.9741210938,,,
608.2343750000,2432,4102.4360351563,,,
608.2421875000,2432,4102.0512695313,,,
608.2500000000,2433,4102.8203125000,,,
608.2578125000,2433,4103.9741210938,,,
608.2656250000,2433,4104.3588867188,,,
608.2734375000,2433,4103.0771484375,,,
608.2812500000,2433,4100.3847656250,,,
608.2890625000,2433,4098.0771484375,,,
608.2968750000,2433,4097.9487304688,,,
608.3046875000,2433,4100.7690429688,,,
608.3125000000,2433,4104.6152343750,,,
608.3203125000,2433,4107.3076171875,,,
608.3281250000,2433,4107.9487304688,,,
608.3359375000,2433,4107.0512695313,,,
608.3437500000,2433,4105.3847656250,,,
608.3515625000,2433,4103.3334960938,,,
608.3593750000,2433,4101.2822265625,,,
608.3671875000,2433,4100.0000000000,,,
608.3750000000,2433,4100.5126953125,,,
608.3828125000,2433,4102.1796875000,,,
608.3906250000,2433,4103.7177734375,,,
608.3984375000,2433,4103.8461914063,33024,608.3994140625,0.0000000000
608.4062500000,2433,4102.5639648438,,,
608.4140625000,2433,4101.2822265625,,,
608.4218750000,2433,4100.8974609375,,,
608.4296875000,2433,4101.2822265625,,,
608.4375000000,2433,4101.9228515625,,,
608.4453125000,2433,4102.4360351563,,,
608.4531250000,2433,4102.9487304688,,,
608.4609375000,2433,4103.3334960938,,,
608.4687500000,2433,4103.4614257813,,,
608.4765625000,2433,4102.8203125000,,,
608.4843750000,2433,4101.6665039063,,,
608.4921875000,2433,4101.1538085938,,,
608.5000000000,2434,4101.6665039063,,,
608.5078125000,2434,4103.3334960938,,,
608.5156250000,2434,4105.1284179688,,,
608.5234375000,2434,4106.1538085938,,,
608.5312500000,2434,4106.2822265625,,,
608.5390625000,2434,4105.3847656250,,,
608.5468750000,2434,4103.4614257813,,,
608.5546875000,2434,4101.4101562500,,,
608.5625000000,2434,4100.2563476563,,,
608.5703125000,2434,4100.3847656250,,,
608.5781250000,2434,4101.6665039063,,,
608.5859375000,2434,4102.5639648438,,,
608.5937500000,2434,4102.1796875000,,,
608.6015625000,2434,4100.3847656250,,,
608.6093750000,2434,4098.8461914063,,,
608.6171875000,2434,4098.7177734375,,,
608.6250000000,2434,4100.1284179688,,,
608.6328125000,2434,4101.7949218750,,,
608.6406250000,2434,4102.5639648438,,,
608.6484375000,2434,4102.5639648438,,,
608.6562500000,2434,4102.0512695313,,,
608.6640625000,2434,4101.6665039063,,,
608.6718750000,2434,4101.4101562500,,,
608.6796875000,2434,4101.0258789063,,,
608.6875000000,2434,4100.7690429688,,,
608.6953125000,2434,4101.5385742188,33024,608.6992187500,0.0000000000
608.7031250000,2434,4103.3334960938,,,
608.7109375000,2434,4105.5126953125,,,
608.7187500000,2434,4106.9228515625,,,
608.7265625000,2434,4106.7949218750,,,
608.7343750000,2434,4105.1284179688,,,
608.7421875000,2434,4102.5639648438,,,
608.7500000000,2435,4100.2563476563,,,
608.7578125000,2435,4099.2309570313,,,
608.7656250000,2435,4100.1284179688,,,
608.7734375000,2435,4101.9228515625,,,
608.7812500000,2435,4102.9487304688,,,
608.7890625000,2435,4102.0512695313,,,
608.7968750000,2435,4100.5126953125,,,
608.8046875000,2435,4100.3847656250,,,
608.8125000000,2435,4102.3076171875,,,
608.8203125000,2435,4104.8715820313,,,
608.8281250000,2435,4105.8974609375,,,
608.8359375000,2435,4104.8715820313,,,
608.8437500000,2435,4103.4614257813,,,
608.8515625000,2435,4103.7177734375,,,
608.8593750000,2435,4104.8715820313,,,
608.8671875000,2435,4105.1284179688,,,
608.8750000000,2435,4103.5898437500,,,
608.8828125000,2435,4101.5385742188,,,
608.8906250000,2435,4101.7949218750,,,
608.8984375000,2435,4105.0000000000,,,
608.9062500000,2435,4109.1025390625,,,
608.9140625000,2435,4111.0258789063,,,
608.9218750000,2435,4109.7436523438,,,
608.9296875000,2435,4106.4101562500,,,
608.9375000000,2435,4103.5898437500,,,
608.9453125000,2435,4102.9487304688,,,
608.9531250000,2435,4103.9741210938,,,
608.9609375000,2435,4105.1284179688,,,
608.9687500000,2435,4105.0000000000,,,
608.9765625000,2435,4103.4614257813,,,
608.9843750000,2435,4101.6665039063,,,
608.9921875000,2435,4100.7690429688,33024,608.9990234375,0.0000000000
609.0000000000,2436,4101.4101562500,,,
609.0078125000,2436,4102.6923828125,,,
609.0156250000,2436,4104.4873046875,,,
609.0234375000,2436,4105.8974609375,,,
609.0312500000,2436,4106.5385742188,,,
609.0390625000,2436,4105.8974609375,,,
609.0468750000,2436,4104.3588867188,,,
609.0546875000,2436,4102.6923828125,,,
609.0625000000,2436,4101.6665039063,,,
609.0703125000,2436,4101.0258789063,,,
609.0781250000,2436,4100.7690429688,,,
609.0859375000,2436,4101.0258789063,,,
609.0937500000,2436,4101.7949218750,,,
609.1015625000,2436,4102.6923828125,,,
609.1093750000,2436,4103.0771484375,,,
609.1171875000,2436,4102.5639648438,,,
609.1250000000,2436,4101.6665039063,,,
609.1328125000,2436,4101.6665039063,,,
609.1406250000,2436,4103.5898437500,,,
609.1484375000,2436,4106.4101562500,,,
609.1562500000,2436,4107.5639648438,,,
609.1640625000,2436,4105.6411132813,,,
609.1718750000,2436,4102.1796875000,,,
609.1796875000,2436,4099.6152343750,,,
609.1875000000,2436,4099.2309570313,,,
609.1953125000,2436,4100.2563476563,,,
609.2031250000,2436,4101.4101562500,,,
609.2109375000,2436,4102.6923828125,,,
609.2187500000,2436,4104.4873046875,,,
609.2265625000,2436,4106.0258789063,,,
609.2343750000,2436,4105.8974609375,,,
609.2421875000,2436,4103.5898437500,,,
609.2500000000,2437,4101.0258789063,,,
609.2578125000,2437,4101.0258789063,,,
609.2656250000,2437,4103.3334960938,,,
609.2734375000,2437,4105.0000000000,,,
609.2812500000,2437,4103.5898437500,,,
609.2890625000,2437,4101.1538085938,,,
609.2968750000,2437,4101.2822265625,33024,609.2998046875,0.0000000000
609.3046875000,2437,4104.4873046875,,,
609.3125000000,2437,4106.7949218750,,,
609.3203125000,2437,4105.0000000000,,,
609.3281250000,2437,4100.8974609375,,,
609.3359375000,2437,4099.3588867188,,,
609.3437500000,2437,4101.1538085938,,,
609.3515625000,2437,4102.8203125000,,,
609.3593750000,2437,4101.2822265625,,,
