Time:64Hz,Epoch,AF3,Event Id,Event Date,Event Duration
207.5000000000,830,1.1291226456,,,
207.5156250000,830,0.6459915870,,,
207.5312500000,830,-1.6660463965,,,
207.5468750000,830,-4.1565565373,,,
207.5625000000,830,-5.4277947807,,,
207.5781250000,830,-2.8119734215,,,
207.5937500000,830,-1.7339133969,,,
207.6093750000,830,-2.5987314503,,,
207.6250000000,830,1.1626354353,,,
207.6406250000,830,3.4860050503,,,
207.6562500000,830,2.6448671603,,,
207.6718750000,830,1.4140053521,,,
207.6875000000,830,-0.5679799493,,,
207.7031250000,830,-0.6118977671,,,
207.7187500000,830,-1.7822660396,,,
207.7343750000,830,-5.1926679999,,,
207.7500000000,831,-6.1053438869,,,
207.7656250000,831,-7.3957534556,,,
207.7812500000,831,-18.2381764767,,,
207.7968750000,831,-25.6877551403,,,
207.8125000000,831,-3.0583086572,,,
207.8281250000,831,23.5354723054,,,
207.8437500000,831,19.3888102098,,,
207.8593750000,831,10.2737463523,,,
207.8750000000,831,11.9183600391,,,
207.8906250000,831,11.2364657052,,,
207.9062500000,831,7.0490338653,,,
207.9218750000,831,1.9971504331,,,
207.9375000000,831,-0.9863116256,,,
207.9531250000,831,-3.3557850857,,,
207.9687500000,831,-6.5499197199,,,
207.9843750000,831,-7.8739970724,,,
208.0000000000,832,-6.6494048726,,,
208.0156250000,832,-0.7128987786,,,
208.0312500000,832,6.3162911504,,,
208.0468750000,832,8.9067015334,,,
208.0625000000,832,6.9314946107,,,
208.0781250000,832,4.8597462435,,,
208.0937500000,832,8.3229290297,,,
208.1093750000,832,9.4706177724,,,
208.1250000000,832,8.4859836787,,,
208.1406250000,832,17.3137717415,,,
208.1562500000,832,16.3321599893,,,
208.1718750000,832,-9.5965445407,,,
208.1875000000,832,-29.7919625075,,,
208.2031250000,832,-25.0409665419,,,
208.2187500000,832,-16.7041957167,,,
208.2343750000,832,-17.8577870727,,,
208.2500000000,833,-17.1270509871,,,
208.2656250000,833,-13.7140203866,,,
208.2812500000,833,-10.7301467365,,,
208.2968750000,833,-4.7233811550,,,
208.3125000000,833,-2.5428848758,,,
208.3281250000,833,-3.6212230653,,,
208.3437500000,833,-2.3115941050,,,
208.3593750000,833,-0.8839371650,,,
208.3750000000,833,2.0643046991,,,
208.3906250000,833,0.1184557640,,,
208.4062500000,833,-8.7088815143,,,
208.4218750000,833,-7.1794516378,,,
208.4375000000,833,11.3986873239,,,
208.4531250000,833,24.8346484328,,,
208.4687500000,833,14.0894192704,,,
208.4843750000,833,2.4768861362,,,
208.5000000000,834,6.8268379381,,,
208.5156250000,834,8.2965729301,,,
208.5312500000,834,3.5134168430,,,
208.5468750000,834,1.1474904060,,,
208.5625000000,834,3.1004522930,,,
208.5781250000,834,6.1651017942,,,
208.5937500000,834,5.0337550810,,,
208.6093750000,834,5.7866517858,,,
208.6250000000,834,7.7391394072,,,
208.6406250000,834,5.7359755444,,,
208.6562500000,834,6.2744491599,,,
208.6718750000,834,9.0069164346,,,
208.6875000000,834,9.0162002989,,,
208.7031250000,834,4.3122135120,,,
208.7187500000,834,-2.0686083840,,,
208.7343750000,834,-3.1065858809,,,
208.7500000000,835,-2.3771748043,,,
208.7656250000,835,-3.5944876134,,,
208.7812500000,835,-5.4479655688,,,
208.7968750000,835,-5.6222484055,,,
208.8125000000,835,-3.1506602226,,,
208.8281250000,835,-3.2025005035,,,
208.8437500000,835,-4.5074983685,,,
208.8593750000,835,-4.0133478623,,,
208.8750000000,835,-2.1582404147,,,
208.8906250000,835,0.3579362047,,,
208.9062500000,835,-1.1502019681,,,
208.9218750000,835,-0.7035730302,,,
208.9375000000,835,3.5120627959,,,
208.9531250000,835,0.4969783476,,,
208.9687500000,835,-5.6252141672,,,
208.9843750000,835,-6.6593601745,,,
209.0000000000,836,-1.3426608991,,,
209.0156250000,836,2.8236892454,,,
209.0312500000,836,-1.9259435575,,,
209.0468750000,836,-5.1654602678,,,
209.0625000000,836,-2.4677823389,,,
209.0781250000,836,0.2736118595,,,
209.0937500000,836,0.1918965350,,,
209.1093750000,836,-2.0901056253,,,
209.1250000000,836,0.4470432406,,,
209.1406250000,836,3.5591996289,,,
209.1562500000,836,0.8922959945,,,
209.1718750000,836,-1.7169658857,,,
209.1875000000,836,-2.6403583052,,,
209.2031250000,836,-2.6152286033,,,
209.2187500000,836,-2.1667375779,,,
209.2343750000,836,-0.2715560103,,,
209.2500000000,837,3.9352927655,,,
209.2656250000,837,3.5915188039,,,
209.2812500000,837,-1.6276357448,,,
209.2968750000,837,-5.9816604763,,,
209.3125000000,837,-4.5153442401,,,
209.3281250000,837,1.8435116771,,,
209.3437500000,837,2.5227365923,,,
209.3593750000,837,-0.0036156973,,,
209.3750000000,837,1.5510682229,,,
209.3906250000,837,3.3783480028,,,
209.4062500000,837,3.9435062789,,,
209.4218750000,837,1.6393060497,,,
209.4375000000,837,-1.5226974774,,,
209.4531250000,837,-2.6540614868,,,
209.4687500000,837,-3.5468115836,,,
209.4843750000,837,-2.3932835781,,,
209.5000000000,838,-1.5198041147,,,
209.5156250000,838,-2.6661545336,,,
209.5312500000,838,-3.4781862428,,,
209.5468750000,838,-2.1552392548,,,
209.5625000000,838,1.3195801227,,,
209.5781250000,838,1.2634196668,,,
209.5937500000,838,1.3272861060,,,
209.6093750000,838,3.4972650420,,,
209.6250000000,838,0.2367076447,,,
209.6406250000,838,-1.9994350051,,,
209.6562500000,838,0.7746416980,,,
209.6718750000,838,4.1706757753,,,
209.6875000000,838,5.9408394098,,,
209.7031250000,838,1.9839070840,,,
209.7187500000,838,1.4117364143,,,
209.7343750000,838,7.7079108945,,,
209.7500000000,839,6.8202938041,,,
209.7656250000,839,8.8087131537,,,
209.7812500000,839,29.2660268631,,,
209.7968750000,839,37.8827374402,,,
209.8125000000,839,6.3578364719,,,
209.8281250000,839,-27.4490977464,,,
209.8437500000,839,-25.0978518997,,,
209.8593750000,839,-13.0674484405,,,
209.8750000000,839,-15.8378915495,,,
209.8906250000,839,-18.9898404278,,,
209.9062500000,839,-14.4911018819,,,
209.9218750000,839,-7.4519930647,,,
209.9375000000,839,-3.3652368735,,,
209.9531250000,839,-3.3691596956,,,
209.9687500000,839,-3.3619872891,,,
209.9843750000,839,-1.7902307435,,,
210.0000000000,840,-0.3232340320,,,
210.0156250000,840,-1.5170492570,,,
210.0312500000,840,-1.5922438767,,,
210.0468750000,840,1.0877814274,,,
210.0625000000,840,2.5525687658,,,
210.0781250000,840,4.4213617972,,,
210.0937500000,840,4.0722653685,,,
210.1093750000,840,3.0316679193,,,
210.1250000000,840,5.6066363325,,,
210.1406250000,840,3.3084458616,,,
210.1562500000,840,-1.5084954446,,,
210.1718750000,840,1.0835111012,,,
210.1875000000,840,2.1183818620,,,
210.2031250000,840,-13.3434553278,,,
210.2187500000,840,-28.7362168135,,,
210.2343750000,840,-16.6202152486,,,
210.2500000000,841,5.5765179503,,,
210.2656250000,841,19.9886650531,,,
210.2812500000,841,32.4893971638,,,
210.2968750000,841,32.5937712310,,,
210.3125000000,841,23.4528437293,,,
210.3281250000,841,19.2326171299,,,
210.3437500000,841,15.8246458726,,,
210.3593750000,841,12.0351744258,,,
210.3750000000,841,8.8338934174,,,
210.3906250000,841,3.7077197697,,,
210.4062500000,841,-6.8446630091,,,
210.4218750000,841,-18.4478766552,,,
210.4375000000,841,-15.6799268873,,,
210.4531250000,841,-2.7727909183,,,
210.4687500000,841,7.0715031668,,,
210.4843750000,841,12.5596685569,,,
210.5000000000,842,10.5591282357,,,
210.5156250000,842,2.7538698776,,,
210.5312500000,842,-5.9970882345,,,
210.5468750000,842,-16.4081270135,,,
210.5625000000,842,-22.4837000829,,,
210.5781250000,842,-18.9473865586,,,
210.5937500000,842,-15.5763464932,,,
210.6093750000,842,-18.9063117957,,,
210.6250000000,842,-19.0431653851,,,
210.6406250000,842,-13.4469627059,,,
210.6562500000,842,-9.5624755475,,,
210.6718750000,842,-6.1482840238,,,
210.6875000000,842,-4.3298790822,,,
210.7031250000,842,-5.1778856860,,,
210.7187500000,842,-3.3630846466,,,
210.7343750000,842,-1.5473125619,,,
210.7500000000,843,0.2109054188,,,
210.7656250000,843,2.6026564813,,,
210.7812500000,843,2.2081699448,,,
210.7968750000,843,2.5812662972,,,
210.8125000000,843,5.4060325852,,,
210.8281250000,843,8.8514853595,,,
210.8437500000,843,7.4938949174,,,
210.8593750000,843,1.4756918354,,,
210.8750000000,843,0.7871158392,,,
210.8906250000,843,3.3950939392,,,
210.9062500000,843,5.1906698983,,,
210.9218750000,843,5.2571050226,,,
210.9375000000,843,2.7831063485,,,
210.9531250000,843,3.6077021496,,,
210.9687500000,843,5.6451011748,,,
210.9843750000,843,5.5978332548,,,
211.0000000000,844,5.1794476696,,,
211.0156250000,844,5.0891665975,,,
211.0312500000,844,3.4943365284,,,
211.0468750000,844,-6.3466355054,,,
211.0625000000,844,-12.8448946734,,,
211.0781250000,844,-2.6587238384,,,
211.0937500000,844,10.6172418040,,,
211.1093750000,844,14.0597282195,,,
211.1250000000,844,8.6333488837,,,
211.1406250000,844,6.5571896148,,,
211.1562500000,844,11.4428864501,,,
211.1718750000,844,10.0344043704,,,
211.1875000000,844,4.4141052324,,,
211.2031250000,844,1.7466193494,,,
211.2187500000,844,1.0872737351,,,
211.2343750000,844,1.4648308737,,,
211.2500000000,845,-1.6834147644,,,
211.2656250000,845,-5.1397202405,,,
211.2812500000,845,-3.9953438412,,,
211.2968750000,845,-0.1489452782,,,
211.3125000000,845,2.1426958933,,,
211.3281250000,845,-0.6817348283,,,
211.3437500000,845,-2.3418612438,,,
211.3593750000,845,-2.3130899084,,,
211.3750000000,845,-4.1835657069,,,
211.3906250000,845,-3.6824780356,,,
211.4062500000,845,-4.6043954966,,,
211.4218750000,845,-7.6529431846,,,
211.4375000000,845,-8.1737147845,,,
211.4531250000,845,-6.1045179561,,,
211.4687500000,845,-2.9119279223,,,
211.4843750000,845,-3.9481522391,,,
211.5000000000,846,-5.7704027834,,,
211.5156250000,846,-4.6961636860,,,
211.5312500000,846,-5.1725874755,,,
211.5468750000,846,-3.7131462843,,,
211.5625000000,846,-0.7551935188,,,
211.5781250000,846,-0.2313047805,,,
211.5937500000,846,-0.7251924468,,,
211.6093750000,846,-1.1516208667,,,
211.6250000000,846,0.0214426995,,,
211.6406250000,846,-1.1922920844,,,
211.6562500000,846,-3.2752952998,,,
211.6718750000,846,0.0285761093,,,
211.6875000000,846,3.0101362342,,,
211.7031250000,846,2.4567675591,,,
211.7187500000,846,-0.5413876909,,,
211.7343750000,846,-1.0745055932,,,
211.7500000000,847,4.6810647861,,,
211.7656250000,847,7.7036380011,,,
211.7812500000,847,5.9678314092,,,
211.7968750000,847,5.4912961517,,,
211.8125000000,847,6.0381561567,,,
211.8281250000,847,3.8207742483,,,
211.8437500000,847,-2.1474207991,,,
211.8593750000,847,-4.1822889413,,,
211.8750000000,847,-1.3716756556,,,
211.8906250000,847,-0.3554398387,,,
211.9062500000,847,0.4335954511,,,
211.9218750000,847,8.0784384592,,,
211.9375000000,847,28.3902142612,,,
211.9531250000,847,40.0241679022,,,
211.9687500000,847,15.5521136985,,,
211.9843750000,847,-9.3968398536,,,
212.0000000000,848,-5.7498610461,,,
212.0156250000,848,-16.5684204925,,,
212.0312500000,848,-35.5830520528,,,
212.0468750000,848,-24.7697938240,,,
212.0625000000,848,-13.9975798568,,,
212.0781250000,848,-17.1187256458,,,
212.0937500000,848,-15.2616241618,,,
212.1093750000,848,-11.3890826465,,,
212.1250000000,848,-8.2527362463,,,
212.1406250000,848,-3.0195280126,,,
212.1562500000,848,-1.4260560006,,,
212.1718750000,848,-3.4620581923,,,
212.1875000000,848,-1.1007338924,,,
212.2031250000,848,3.4493654466,,,
212.2187500000,848,7.7757248322,,,
212.2343750000,848,8.1870036208,,,
212.2500000000,849,5.4719914702,,,
212.2656250000,849,10.5605514424,,,
212.2812500000,849,12.2364049942,,,
212.2968750000,849,4.7232632974,,,
212.3125000000,849,3.1015636261,,,
212.3281250000,849,5.5222367236,,,
212.3437500000,849,5.7622314559,,,
212.3593750000,849,3.0438963401,,,
212.3750000000,849,0.7026157903,,,
212.3906250000,849,2.1352252561,,,
212.4062500000,849,2.0200000304,,,
212.4218750000,849,1.9272089334,,,
212.4375000000,849,2.0654849803,,,
212.4531250000,849,2.3698087120,,,
212.4687500000,849,5.6040095614,,,
212.4843750000,849,5.3943789968,,,
212.5000000000,850,2.5367788496,,,
212.5156250000,850,0.6052514145,,,
212.5312500000,850,2.1143195103,,,
212.5468750000,850,6.0732469343,,,
212.5625000000,850,2.5507108711,,,
212.5781250000,850,-1.9411606677,,,
212.5937500000,850,-0.0352441532,,,
212.6093750000,850,2.2750010439,,,
212.6250000000,850,1.7752850322,,,
212.6406250000,850,-2.6664285753,,,
212.6562500000,850,-3.2834716439,,,
212.6718750000,850,0.0542832568,,,
212.6875000000,850,0.1645243611,,,
212.7031250000,850,-0.0431228070,,,
212.7187500000,850,-1.9539488804,,,
212.7343750000,850,-1.8052289051,,,
212.7500000000,851,0.7395746942,,,
212.7656250000,851,-0.7465439871,,,
212.7812500000,851,-0.4870088514,,,
212.7968750000,851,-0.5400480547,,,
212.8125000000,851,-2.4891344529,,,
212.8281250000,851,-3.7178827155,,,
212.8437500000,851,-6.8598231516,,,
212.8593750000,851,-5.2750941066,,,
212.8750000000,851,-1.2715891826,,,
212.8906250000,851,-1.7150562095,,,
212.9062500000,851,-2.7658121794,,,
212.9218750000,851,-2.2134205730,,,
212.9375000000,851,0.2845404565,,,
212.9531250000,851,0.2415995200,,,
212.9687500000,851,0.5166541347,,,
212.9843750000,851,4.2719698525,,,
213.0000000000,852,3.1778534018,,,
213.0156250000,852,0.5484503270,,,
213.0312500000,852,-1.2593949036,,,
213.0468750000,852,-1.6699951508,,,
213.0625000000,852,1.4418815538,,,
213.0781250000,852,-1.3439445738,,,
213.0937500000,852,-5.1425344172,,,
213.1093750000,852,-2.9061715706,,,
213.1250000000,852,-1.8601318897,,,
213.1406250000,852,-4.3328646967,,,
213.1562500000,852,-4.7795062137,,,
213.1718750000,852,2.3913591206,,,
213.1875000000,852,4.4293893568,,,
213.2031250000,852,0.1860859406,,,
213.2187500000,852,4.0997301529,,,
213.2343750000,852,3.4684490782,,,
213.2500000000,853,-1.0820049503,,,
213.2656250000,853,3.0689539609,,,
213.2812500000,853,2.9146156789,,,
213.2968750000,853,-3.2239891712,,,
213.3125000000,853,-6.1119181106,,,
213.3281250000,853,-4.7803115281,,,
213.3437500000,853,-2.2844965313,,,
213.3593750000,853,-2.0816183118,,,
213.3750000000,853,-2.0915632940,,,
213.3906250000,853,-3.3449329832,,,
213.4062500000,853,-3.5686351614,,,
213.4218750000,853,-0.6699169601,,,
213.4375000000,853,1.8153948603,,,
213.4531250000,853,3.7552698136,,,
213.4687500000,853,0.2899852228,,,
213.4843750000,853,-1.5744553042,,,
213.5000000000,854,3.5029419062,,,
213.5156250000,854,1.7168444267,,,
213.5312500000,854,-3.0717317804,,,
213.5468750000,854,-3.2442034113,,,
213.5625000000,854,-1.2023707579,,,
213.5781250000,854,1.6725719553,,,
213.5937500000,854,1.2432649129,,,
213.6093750000,854,-0.0324401271,,,
213.6250000000,854,-0.4079727432,,,
213.6406250000,854,2.8637202262,,,
213.6562500000,854,8.0680851659,,,
213.6718750000,854,3.2652066370,,,
213.6875000000,854,-0.7312232823,,,
213.7031250000,854,5.0863386452,,,
213.7187500000,854,7.2610761336,,,
213.7343750000,854,4.7122342614,,,
213.7500000000,855,2.9821245978,,,
213.7656250000,855,2.5789490434,,,
213.7812500000,855,0.6898005241,,,
213.7968750000,855,-1.2849483711,,,
213.8125000000,855,0.2706462071,,,
213.8281250000,855,-1.5044572990,,,
213.8437500000,855,-2.7099294533,,,
213.8593750000,855,-0.0463780379,,,
213.8750000000,855,-0.6116653717,,,
213.8906250000,855,0.9872895768,,,
213.9062500000,855,4.4584617530,,,
213.9218750000,855,5.0556216995,,,
213.9375000000,855,3.4191229972,,,
213.9531250000,855,1.9985675845,,,
213.9687500000,855,4.5781220647,,,
213.9843750000,855,2.6852070134,,,
214.0000000000,856,-1.7352168332,,,
214.0156250000,856,-0.8992429948,,,
214.0312500000,856,-4.2133461631,,,
214.0468750000,856,-8.0682893897,,,
214.0625000000,856,-6.6848631762,,,
214.0781250000,856,-5.3971719796,,,
214.0937500000,856,-4.2745411254,,,
214.1093750000,856,-2.8125716336,,,
214.1250000000,856,0.9736717289,,,
214.1406250000,856,0.7897984081,,,
214.1562500000,856,-3.0820350093,,,
214.1718750000,856,0.7464501004,,,
214.1875000000,856,2.6677834113,,,
214.2031250000,856,-1.0295096237,,,
214.2187500000,856,-0.0710937021,,,
214.2343750000,856,2.4692927455,,,
214.2500000000,857,0.1029358598,,,
214.2656250000,857,-5.7535380485,,,
214.2812500000,857,-6.1450342724,,,
214.2968750000,857,-3.2028893831,,,
214.3125000000,857,-2.9368295743,,,
214.3281250000,857,-1.1684124623,,,
214.3437500000,857,-2.0817519306,,,
214.3593750000,857,-2.9052825370,,,
214.3750000000,857,1.3122608732,,,
214.3906250000,857,1.9622241754,,,
214.4062500000,857,0.1414693419,,,
214.4218750000,857,0.1447264178,,,
214.4375000000,857,2.3989102982,,,
214.4531250000,857,3.4201788876,,,
214.4687500000,857,0.7929617380,,,
214.4843750000,857,2.2413735153,,,
214.5000000000,858,4.0462363830,,,
214.5156250000,858,2.2293455204,,,
214.5312500000,858,0.0648367274,,,
214.5468750000,858,-3.2635956946,,,
214.5625000000,858,-1.4822822917,,,
214.5781250000,858,1.6546698425,,,
214.5937500000,858,1.3964044543,,,
214.6093750000,858,3.4671091499,,,
214.6250000000,858,3.3375148926,,,
214.6406250000,858,1.1298524330,,,
214.6562500000,858,0.1321841269,,,
214.6718750000,858,1.2542683006,,,
214.6875000000,858,3.9492409959,,,
214.7031250000,858,1.6635299061,,,
214.7187500000,858,0.1073824984,,,
214.7343750000,858,0.2467552379,,,
214.7500000000,859,-3.3960464267,,,
214.7656250000,859,-3.2009623970,,,
214.7812500000,859,-0.6450826005,,,
214.7968750000,859,-1.3679825378,,,
214.8125000000,859,-3.6315327415,,,
214.8281250000,859,-3.5929809107,,,
214.8437500000,859,-0.6983577297,,,
214.8593750000,859,-1.4717541775,,,
214.8750000000,859,-0.2294598776,,,
214.8906250000,859,4.9025891898,,,
214.9062500000,859,4.5764017459,,,
214.9218750000,859,3.0577974962,,,
214.9375000000,859,1.2362106401,,,
214.9531250000,859,-1.7042022119,,,
214.9687500000,859,-2.5477089230,,,
214.9843750000,859,-2.5327433061,,,
215.0000000000,860,-0.3880391853,,,
215.0156250000,860,-0.0024165961,,,
215.0312500000,860,0.7170355427,,,
215.0468750000,860,2.4141492929,,,
215.0625000000,860,-2.9129927722,,,
215.0781250000,860,-5.0402412837,,,
215.0937500000,860,-0.4675250662,,,
215.1093750000,860,3.1287459701,,,
215.1250000000,860,5.9297886940,,,
215.1406250000,860,4.0451762752,,,
215.1562500000,860,0.8482413276,,,
215.1718750000,860,-0.8371963002,,,
215.1875000000,860,-3.7616478983,,,
215.2031250000,860,-2.7240981791,,,
215.2187500000,860,-0.3916310328,,,
215.2343750000,860,-1.2032555077,,,
215.2500000000,861,-1.5450318818,,,
215.2656250000,861,-0.3877724975,,,
215.2812500000,861,-1.6357306948,,,
215.2968750000,861,-3.6356388487,,,
215.3125000000,861,1.3190451201,,,
215.3281250000,861,2.9367675071,,,
215.3437500000,861,-2.7950438896,,,
215.3593750000,861,-1.6899903031,,,
215.3750000000,861,-0.4990355040,,,
215.3906250000,861,-1.4103916729,,,
215.4062500000,861,1.4214937563,,,
215.4218750000,861,0.7117514174,,,
215.4375000000,861,0.2759433388,,,
215.4531250000,861,2.3539617145,,,
215.4687500000,861,3.1172794708,,,
215.4843750000,861,2.4434862381,,,
215.5000000000,862,-1.6498763471,,,
215.5156250000,862,-2.9838685366,,,
215.5312500000,862,0.4243419503,,,
215.5468750000,862,2.3840517525,,,
215.5625000000,862,0.1365377048,,,
215.5781250000,862,-1.8846978783,,,
215.5937500000,862,2.6074542832,,,
215.6093750000,862,4.4686622950,,,
215.6250000000,862,1.8494468999,,,
215.6406250000,862,1.8088206044,,,
215.6562500000,862,0.2315856906,,,
215.6718750000,862,1.0387874038,,,
215.6875000000,862,2.8207845480,,,
215.7031250000,862,-0.5706956190,,,
215.7187500000,862,-2.9210148388,,,
215.7343750000,862,-2.2462491529,,,
215.7500000000,863,0.2283676568,,,
215.7656250000,863,-0.3630157463,,,
215.7812500000,863,-3.2542941876,,,
215.7968750000,863,-0.8732820189,,,
215.8125000000,863,1.3061900512,,,
215.8281250000,863,1.6350099289,,,
215.8437500000,863,2.0198888877,,,
215.8593750000,863,0.5256916771,,,
215.8750000000,863,-0.1108464304,,,
215.8906250000,863,-1.6230747568,,,
215.9062500000,863,-1.2695643984,,,
215.9218750000,863,0.5134349968,,,
215.9375000000,863,-3.0326830242,,,
215.9531250000,863,-4.3135227840,,,
215.9687500000,863,-2.0223766442,,,
215.9843750000,863,-1.7307555297,,,
216.0000000000,864,-2.2333475754,,,
216.0156250000,864,-2.0075458866,,,
216.0312500000,864,1.3158767880,,,
216.0468750000,864,1.9523421088,,,
216.0625000000,864,0.5361461634,,,
216.0781250000,864,2.0940546051,,,
216.0937500000,864,0.4584055654,,,
216.1093750000,864,-0.7815942313,,,
216.1250000000,864,0.9708691198,,,
216.1406250000,864,1.1322474178,,,
216.1562500000,864,-0.0617212135,,,
216.1718750000,864,-3.0141053981,,,
216.1875000000,864,-2.4622070116,,,
216.2031250000,864,0.4213704349,,,
216.2187500000,864,0.0892868033,,,
216.2343750000,864,-0.0294211989,,,
216.2500000000,865,0.4959384952,,,
216.2656250000,865,3.3012225443,,,
216.2812500000,865,4.1061345988,,,
216.2968750000,865,-1.0777818609,,,
216.3125000000,865,-2.3165462377,,,
216.3281250000,865,0.6897920894,,,
216.3437500000,865,2.7758068487,,,
216.3593750000,865,2.1789758477,,,
216.3750000000,865,0.5678124815,,,
216.3906250000,865,1.2791843203,,,
216.4062500000,865,-1.3625451981,,,
216.4218750000,865,-2.5895061225,,,
216.4375000000,865,1.1452655034,,,
216.4531250000,865,0.2328139520,,,
216.4687500000,865,-2.2899820823,,,
216.4843750000,865,-2.8256732389,,,
216.5000000000,866,-1.1815850241,,,
216.5156250000,866,2.7719378631,,,
216.5312500000,866,4.3317744570,,,
216.5468750000,866,3.5740220074,,,
216.5625000000,866,0.6555012019,,,
216.5781250000,866,0.7226520423,,,
216.5937500000,866,3.2294559991,,,
216.6093750000,866,-0.4009493429,,,
216.6250000000,866,-1.5042562090,,,
216.6406250000,866,-0.2221316444,,,
216.6562500000,866,-4.1040080088,,,
216.6718750000,866,-5.9561173929,,,
216.6875000000,866,-4.5268649587,,,
216.7031250000,866,-1.1311028556,,,
216.7187500000,866,1.0883367898,,,
216.7343750000,866,0.2156775366,,,
216.7500000000,867,1.1685858298,,,
216.7656250000,867,3.6446518442,,,
216.7812500000,867,7.9270871229,,,
216.7968750000,867,7.3693150840,,,
216.8125000000,867,0.7921174901,,,
216.8281250000,867,-0.7158434309,,,
216.8437500000,867,-1.3049325599,,,
216.8593750000,867,-3.5914870555,,,
216.8750000000,867,-5.2917574469,,,
216.8906250000,867,-7.2827061983,,,
216.9062500000,867,-5.4583236499,,,
216.9218750000,867,-4.1136605467,,,
216.9375000000,867,-3.4604559702,,,
216.9531250000,867,0.4641505356,,,
216.9687500000,867,2.2934110069,,,
216.9843750000,867,1.7288471558,,,
217.0000000000,868,2.4877066471,,,
217.0156250000,868,6.7338652757,,,
217.0312500000,868,6.9724771235,,,
217.0468750000,868,0.8519615139,,,
217.0625000000,868,1.6824695668,,,
217.0781250000,868,4.1782418351,,,
217.0937500000,868,1.4805011814,,,
217.1093750000,868,-1.3815501093,,,
217.1250000000,868,-5.3117264600,,,
217.1406250000,868,-5.5880651937,,,
217.1562500000,868,-2.4706266022,,,
217.1718750000,868,0.0711052019,,,
217.1875000000,868,1.4747117204,,,
217.2031250000,868,-0.7202611526,,,
217.2187500000,868,0.7453408469,,,
217.2343750000,868,5.0406829448,,,
217.2500000000,869,4.3033863538,,,
217.2656250000,869,2.7922111995,,,
217.2812500000,869,2.0250723711,,,
217.2968750000,869,1.8769208891,,,
217.3125000000,869,0.4624661290,,,
217.3281250000,869,-3.9032375874,,,
217.3437500000,869,-5.5704684040,,,
217.3593750000,869,-5.6201674557,,,
217.3750000000,869,-5.0474349056,,,
217.3906250000,869,-4.8880330577,,,
217.4062500000,869,-6.1323199433,,,
217.4218750000,869,-3.7183500448,,,
217.4375000000,869,-2.4676694114,,,
217.4531250000,869,-0.7032413882,,,
217.4687500000,869,3.7590138244,,,
217.4843750000,869,1.7517473973,,,
217.5000000000,870,0.5063437075,,,
217.5156250000,870,4.3857684656,,,
217.5312500000,870,5.0862695253,,,
217.5468750000,870,1.5912979028,,,
217.5625000000,870,-0.8102961893,,,
217.5781250000,870,0.8257883820,,,
217.5937500000,870,-0.1821940225,,,
217.6093750000,870,-0.9228991437,,,
217.6250000000,870,1.6522018109,,,
217.6406250000,870,-0.6855852802,,,
217.6562500000,870,-2.3148827843,,,
217.6718750000,870,-0.1244089711,,,
217.6875000000,870,1.7264419156,,,
217.7031250000,870,2.7484956981,,,
217.7187500000,870,1.9773979197,,,
217.7343750000,870,4.9136096246,,,
217.7500000000,871,6.2823682750,,,
217.7656250000,871,1.1943740540,,,
217.7812500000,871,0.7077580612,,,
217.7968750000,871,2.8304075990,,,
217.8125000000,871,2.0124021699,,,
217.8281250000,871,-0.7708072109,,,
217.8437500000,871,-3.2592339962,,,
217.8593750000,871,-1.0805620683,,,
217.8750000000,871,-0.0199183374,,,
217.8906250000,871,-2.5329944567,,,
217.9062500000,871,-4.0926859057,,,
217.9218750000,871,-2.5248354110,,,
217.9375000000,871,1.4183058333,,,
217.9531250000,871,0.1452083882,,,
217.9687500000,871,-0.8888983811,,,
217.9843750000,871,2.6864185870,,,
218.0000000000,872,1.7755897662,,,
218.0156250000,872,0.6150690033,,,
218.0312500000,872,0.4602165966,,,
218.0468750000,872,-2.4700868961,,,
218.0625000000,872,-3.8758632896,,,
218.0781250000,872,-2.1639672010,,,
218.0937500000,872,1.1030920368,,,
218.1093750000,872,-0.8109474845,,,
218.1250000000,872,-4.1382544280,,,
218.1406250000,872,-1.1469338795,,,
218.1562500000,872,0.7983137338,,,
218.1718750000,872,-0.4876908057,,,
218.1875000000,872,-1.5447092029,,,
218.2031250000,872,1.4453458021,,,
218.2187500000,872,4.4993088441,,,
218.2343750000,872,-0.9765064892,,,
218.2500000000,873,-2.2811953020,,,
218.2656250000,873,2.3842772227,,,
218.2812500000,873,0.7613962124,,,
218.2968750000,873,-1.9371825993,,,
218.3125000000,873,-2.2946190815,,,
218.3281250000,873,-1.5420839340,,,
218.3437500000,873,-2.3724248686,,,
218.3593750000,873,-3.6251537170,,,
218.3750000000,873,-0.7112496896,,,
218.3906250000,873,0.9245650076,,,
218.4062500000,873,2.8709526516,,,
218.4218750000,873,4.2832844483,,,
218.4375000000,873,1.1543158921,,,
218.4531250000,873,1.4775205775,,,
218.4687500000,873,3.1489074444,,,
218.4843750000,873,2.9436857608,,,
218.5000000000,874,1.5627193364,,,
218.5156250000,874,-2.3527294500,,,
218.5312500000,874,-1.8097553972,,,
218.5468750000,874,0.0387252156,,,
218.5625000000,874,-1.5709336671,,,
218.5781250000,874,-2.3787580160,,,
218.5937500000,874,-1.7283120982,,,
218.6093750000,874,1.8280710326,,,
218.6250000000,874,1.8936864162,,,
218.6406250000,874,-1.6446982237,,,
218.6562500000,874,-0.2171093318,,,
218.6718750000,874,3.0572652940,,,
