Time:64Hz,Epoch,AF3,Event Id,Event Date,Event Duration
32.2968750000,129,-2.3309084719,,,
32.3125000000,129,0.8429868008,,,
32.3281250000,129,-1.8177748665,,,
32.3437500000,129,-4.7166156077,,,
32.3593750000,129,-4.7022146005,,,
32.3750000000,129,-1.4387705237,,,
32.3906250000,129,-1.3210988797,33024,32.3994140625,0.0000000000
32.4062500000,129,-5.5820210035,,,
32.4218750000,129,-4.8824420042,,,
32.4375000000,129,-3.2114974325,,,
32.4531250000,129,-3.1062353420,,,
32.4687500000,129,-2.9476587349,,,
32.4843750000,129,-1.2876323054,,,
32.5000000000,130,4.3493909240,,,
32.5156250000,130,3.4964336491,,,
32.5312500000,130,-0.8651521976,,,
32.5468750000,130,1.1439377499,,,
32.5625000000,130,2.2488757805,,,
32.5781250000,130,0.8896716944,,,
32.5937500000,130,-0.8569867597,,,
32.6093750000,130,-0.3052521382,,,
32.6250000000,130,2.3006989979,,,
32.6406250000,130,0.8503516306,,,
32.6562500000,130,-1.0079600708,,,
32.6718750000,130,-1.5517336421,,,
32.6875000000,130,-1.4248840181,33024,32.6992187500,0.0000000000
32.7031250000,130,-0.3476821064,,,
32.7187500000,130,-1.0238316793,,,
32.7343750000,130,-1.2548363801,,,
32.7500000000,131,-2.5744048147,,,
32.7656250000,131,-1.4060833121,,,
32.7812500000,131,4.4714247377,,,
32.7968750000,131,3.2646288696,,,
32.8125000000,131,-0.2617453444,,,
32.8281250000,131,0.6563189077,,,
32.8437500000,131,0.4400484601,,,
32.8593750000,131,0.0666564575,,,
32.8750000000,131,-0.5066760782,,,
32.8906250000,131,-0.0876632435,,,
32.9062500000,131,-0.5372024727,,,
32.9218750000,131,-2.9589031832,,,
32.9375000000,131,-2.4209001363,,,
32.9531250000,131,-2.5555477178,,,
32.9687500000,131,-1.8187637662,,,
32.9843750000,131,1.0315694260,33024,32.9990234375,0.0000000000
33.0000000000,132,2.0025058695,,,
33.0156250000,132,3.8410054348,,,
33.0312500000,132,4.0780623214,,,
33.0468750000,132,3.1754651274,,,
33.0625000000,132,3.2700806130,,,
33.0781250000,132,3.3450071519,,,
33.0937500000,132,5.8982789237,,,
33.1093750000,132,3.6062588068,,,
33.1250000000,132,-1.5416512409,,,
33.1406250000,132,0.5241175190,,,
33.1562500000,132,1.3754457959,,,
33.1718750000,132,-0.7885821674,,,
33.1875000000,132,0.2197350126,,,
33.2031250000,132,2.4960661284,,,
33.2187500000,132,1.3073320572,,,
33.2343750000,132,-2.5271410370,,,
33.2500000000,133,-1.0082033552,,,
33.2656250000,133,0.4696533528,,,
33.2812500000,133,-1.2592585520,,,
33.2968750000,133,0.2036385332,33024,33.2998046875,0.0000000000
33.3125000000,133,-0.5110118671,,,
33.3281250000,133,-2.9566370271,,,
33.3437500000,133,-3.7765705031,,,
33.3593750000,133,-3.0198966638,,,
33.3750000000,133,-1.0393592766,,,
33.3906250000,133,-2.1950440836,,,
33.4062500000,133,0.1467042620,,,
33.4218750000,133,3.9405849984,,,
33.4375000000,133,0.4609598154,,,
33.4531250000,133,-0.2367045346,,,
33.4687500000,133,2.6031382821,,,
33.4843750000,133,2.3964369482,,,
33.5000000000,134,1.1431806416,,,
33.5156250000,134,-0.5414684733,,,
33.5312500000,134,-2.6535169089,,,
33.5468750000,134,-4.3654664579,,,
33.5625000000,134,-3.3038538030,,,
33.5781250000,134,-4.3709978100,,,
33.5937500000,134,-6.1888769718,33024,33.5996093750,0.0000000000
33.6093750000,134,1.3659218467,,,
33.6250000000,134,5.5595458388,,,
33.6406250000,134,1.4593974253,,,
33.6562500000,134,0.9229459003,,,
33.6718750000,134,0.6836098611,,,
33.6875000000,134,-0.4961917346,,,
33.7031250000,134,-2.9769745096,,,
33.7187500000,134,-6.8602868712,,,
33.7343750000,134,-5.6555221543,,,
33.7500000000,135,-2.5285776228,,,
33.7656250000,135,-0.1446568842,,,
33.7812500000,135,0.4413542437,,,
33.7968750000,135,0.4403062098,,,
33.8125000000,135,3.9246451115,,,
33.8281250000,135,5.4627276197,,,
33.8437500000,135,3.6075461063,,,
33.8593750000,135,1.3280054669,,,
33.8750000000,135,3.2969778391,,,
33.8906250000,135,7.8838208599,33024,33.8994140625,0.0000000000
33.9062500000,135,4.1536286609,,,
33.9218750000,135,0.2116856447,,,
33.9375000000,135,0.6819405529,,,
33.9531250000,135,-2.1759901230,,,
33.9687500000,135,-3.3862079061,,,
33.9843750000,135,-3.3315820970,,,
34.0000000000,136,-3.6444570215,,,
34.0156250000,136,-2.3482017663,,,
34.0312500000,136,-0.6025176366,,,
34.0468750000,136,2.8317875498,,,
34.0625000000,136,4.0821322852,,,
34.0781250000,136,3.5288870709,,,
34.0937500000,136,1.8422788217,,,
34.1093750000,136,-2.7527955176,,,
34.1250000000,136,-3.4307495205,,,
34.1406250000,136,-0.4408398818,,,
34.1562500000,136,3.5799286106,,,
34.1718750000,136,5.0642885038,,,
34.1875000000,136,1.9109161803,,,
34.2031250000,136,4.3031404622,,,
34.2187500000,136,5.9978471262,,,
34.2343750000,136,-0.3872210316,,,
34.2500000000,137,-2.3520599812,,,
34.2656250000,137,1.1036896362,,,
34.2812500000,137,1.8924760906,,,
34.2968750000,137,-1.9152038055,,,
34.3125000000,137,-2.5112340079,,,
34.3281250000,137,1.2394365386,,,
34.3437500000,137,-1.8076887819,,,
34.3593750000,137,-6.0932218820,,,
34.3750000000,137,-7.2760396082,,,
34.3906250000,137,-9.0044344201,,,
34.4062500000,137,-7.0487895928,,,
34.4218750000,137,-5.9944325503,,,
34.4375000000,137,-6.2786886244,,,
34.4531250000,137,-3.4956584825,,,
34.4687500000,137,-0.3424139636,,,
34.4843750000,137,1.9043182548,,,
34.5000000000,138,0.8683994759,,,
34.5156250000,138,1.9515703303,,,
34.5312500000,138,6.3759836052,,,
34.5468750000,138,6.8138527946,,,
34.5625000000,138,4.8448003156,,,
34.5781250000,138,2.0774461681,,,
34.5937500000,138,4.7383269322,,,
34.6093750000,138,9.6432048454,,,
34.6250000000,138,5.0432455983,,,
34.6406250000,138,1.8187660470,,,
34.6562500000,138,4.6663572757,,,
34.6718750000,138,5.3258685081,,,
34.6875000000,138,3.4933717872,,,
34.7031250000,138,-0.3323505103,,,
34.7187500000,138,-2.0494000494,,,
34.7343750000,138,-1.4833804291,,,
34.7500000000,139,-1.9767265668,,,
34.7656250000,139,-3.8075179084,,,
34.7812500000,139,-5.3193270765,,,
34.7968750000,139,-2.1997178826,,,
34.8125000000,139,-2.0439436339,,,
34.8281250000,139,-5.6169086132,,,
34.8437500000,139,-3.2608627162,,,
34.8593750000,139,-1.1977231626,,,
34.8750000000,139,-1.6279327275,,,
34.8906250000,139,-3.3974688515,,,
34.9062500000,139,-6.2309738126,,,
34.9218750000,139,-3.2422787855,,,
34.9375000000,139,-1.3090084394,,,
34.9531250000,139,-5.4354955598,,,
34.9687500000,139,-8.3503658341,,,
34.9843750000,139,-5.2386639531,,,
35.0000000000,140,0.4152987360,,,
35.0156250000,140,-1.2844799545,,,
35.0312500000,140,-2.9351537850,,,
35.0468750000,140,1.3950896599,,,
35.0625000000,140,1.4841670339,,,
35.0781250000,140,0.2222750106,,,
35.0937500000,140,1.9049324134,,,
35.1093750000,140,4.4855267570,,,
35.1250000000,140,4.3285123626,,,
35.1406250000,140,-0.4699295512,,,
35.1562500000,140,0.2440748986,,,
35.1718750000,140,4.6970530420,,,
35.1875000000,140,5.2079505672,,,
35.2031250000,140,3.2564037931,,,
35.2187500000,140,0.3822967726,,,
35.2343750000,140,2.3006031220,,,
35.2500000000,141,4.1511024918,,,
35.2656250000,141,1.5694829973,,,
35.2812500000,141,1.5580239033,,,
35.2968750000,141,2.8876677728,,,
35.3125000000,141,4.5818813351,,,
35.3281250000,141,3.9460494157,,,
35.3437500000,141,0.7523250516,,,
35.3593750000,141,0.4469031765,,,
35.3750000000,141,0.6088511604,,,
35.3906250000,141,1.6566052590,,,
35.4062500000,141,2.1694856473,,,
35.4218750000,141,1.4670718011,,,
35.4375000000,141,2.4540764816,,,
35.4531250000,141,-0.9735272604,,,
35.4687500000,141,-3.2893831503,,,
35.4843750000,141,0.1901560725,,,
35.5000000000,142,1.7807335966,,,
35.5156250000,142,2.1983046547,,,
35.5312500000,142,2.0032437605,,,
35.5468750000,142,3.1372387189,,,
35.5625000000,142,3.2452035075,,,
35.5781250000,142,-1.3864090018,,,
35.5937500000,142,-3.0507569103,,,
35.6093750000,142,-2.7537268690,,,
35.6250000000,142,-1.8966772711,,,
35.6406250000,142,-0.7908334873,,,
35.6562500000,142,-3.8043272111,,,
35.6718750000,142,-4.4772416988,,,
35.6875000000,142,-3.4142646086,,,
35.7031250000,142,-4.3153977524,,,
35.7187500000,142,-4.0516807773,,,
35.7343750000,142,-2.7602587482,,,
35.7500000000,143,-0.2247289933,,,
35.7656250000,143,-0.3619402556,,,
35.7812500000,143,-0.1649578890,,,
35.7968750000,143,3.0666145806,,,
35.8125000000,143,1.3946937907,,,
35.8281250000,143,0.9799322571,,,
35.8437500000,143,2.3896837116,,,
35.8593750000,143,-1.8874390401,,,
35.8750000000,143,-4.4972377989,,,
35.8906250000,143,-3.2725181401,,,
35.9062500000,143,-0.9355810625,,,
35.9218750000,143,-0.8526841242,,,
35.9375000000,143,-2.4243255466,,,
35.9531250000,143,-0.3524607335,,,
35.9687500000,143,-0.2450308532,,,
35.9843750000,143,-1.3393558270,,,
36.0000000000,144,-0.2798872846,,,
36.0156250000,144,0.9572056386,,,
36.0312500000,144,3.4453995052,,,
36.0468750000,144,2.5950695396,,,
36.0625000000,144,0.9253566369,,,
36.0781250000,144,1.8286419774,,,
36.0937500000,144,2.1732012569,,,
36.1093750000,144,2.0044831462,,,
36.1250000000,144,-3.4495617137,,,
36.1406250000,144,-6.8421022440,,,
36.1562500000,144,-1.5634322898,,,
36.1718750000,144,0.6993086193,,,
36.1875000000,144,0.8355211789,,,
36.2031250000,144,2.1778208990,,,
36.2187500000,144,1.8209050953,,,
36.2343750000,144,0.9418627087,,,
36.2500000000,145,0.7283686564,,,
36.2656250000,145,4.5400333278,,,
36.2812500000,145,6.9370087459,,,
36.2968750000,145,4.8445958443,,,
36.3125000000,145,2.9404643172,,,
36.3281250000,145,-0.8370959765,,,
36.3437500000,145,-2.4570127741,,,
36.3593750000,145,-2.5287699011,,,
36.3750000000,145,-4.5972827299,,,
36.3906250000,145,-3.8655027024,,,
36.4062500000,145,-3.1964342663,,,
36.4218750000,145,-2.4816429529,,,
36.4375000000,145,-1.0507533149,,,
36.4531250000,145,-0.5575746452,,,
36.4687500000,145,1.7208786949,,,
36.4843750000,145,1.7189378041,,,
36.5000000000,146,0.5813530687,,,
36.5156250000,146,0.8088894061,,,
36.5312500000,146,2.4216060476,,,
36.5468750000,146,5.4502871142,,,
36.5625000000,146,0.9959544362,,,
36.5781250000,146,-4.1030905550,,,
36.5937500000,146,-1.4948835769,,,
36.6093750000,146,-0.7977172931,,,
36.6250000000,146,-2.5476244628,,,
36.6406250000,146,-4.1747525558,,,
36.6562500000,146,-2.4056796068,,,
36.6718750000,146,2.3762381592,,,
36.6875000000,146,1.2815188812,,,
36.7031250000,146,-0.2903730406,,,
36.7187500000,146,1.6067613340,,,
36.7343750000,146,1.7776720901,,,
36.7500000000,147,0.5650034694,,,
36.7656250000,147,-0.2061248623,,,
36.7812500000,147,1.0881952624,,,
36.7968750000,147,1.2696229031,,,
36.8125000000,147,1.7554616892,,,
36.8281250000,147,1.8994745302,,,
36.8437500000,147,-3.3524080443,,,
36.8593750000,147,-2.9341067784,,,
36.8750000000,147,1.0923996616,,,
36.8906250000,147,-1.0491476369,,,
36.9062500000,147,-2.3079416709,,,
36.9218750000,147,-2.8399788311,,,
36.9375000000,147,-2.0518634548,,,
36.9531250000,147,0.6646324610,,,
36.9687500000,147,1.2070778838,,,
36.9843750000,147,2.0563901503,,,
37.0000000000,148,0.7782452320,,,
37.0156250000,148,0.2590733564,,,
37.0312500000,148,3.5135396344,,,
37.0468750000,148,3.4646793718,,,
37.0625000000,148,1.2016847536,,,
37.0781250000,148,0.6002200877,,,
37.0937500000,148,1.9153598516,,,
37.1093750000,148,-0.0091105867,,,
37.1250000000,148,-4.8299051553,,,
37.1406250000,148,-2.8717470497,,,
37.1562500000,148,-0.3945182929,,,
37.1718750000,148,-0.9231527024,,,
37.1875000000,148,0.4695975643,,,
37.2031250000,148,0.6788442389,,,
37.2187500000,148,3.0541653950,,,
37.2343750000,148,5.1532084728,,,
37.2500000000,149,3.3142543498,,,
37.2656250000,149,1.7247284305,,,
37.2812500000,149,-1.3480692608,,,
37.2968750000,149,-3.3745237664,,,
37.3125000000,149,-3.6891607310,,,
37.3281250000,149,-2.7608546250,,,
37.3437500000,149,-0.7802334161,,,
37.3593750000,149,-2.9382311397,,,
37.3750000000,149,-3.3040306029,,,
37.3906250000,149,-1.5894329847,,,
37.4062500000,149,-1.9917028340,,,
37.4218750000,149,-0.3866456950,,,
37.4375000000,149,-0.7013205689,,,
37.4531250000,149,-0.2757083626,,,
37.4687500000,149,3.8918788572,,,
37.4843750000,149,3.8763400712,,,
37.5000000000,150,0.8132746609,,,
37.5156250000,150,-0.5951469167,,,
37.5312500000,150,1.3864267336,,,
37.5468750000,150,1.1893522233,,,
37.5625000000,150,-2.1683842797,,,
37.5781250000,150,-0.8362599741,,,
37.5937500000,150,-0.7805624366,,,
37.6093750000,150,-2.4116275342,,,
37.6250000000,150,-1.2713667325,,,
37.6406250000,150,-0.7917179484,,,
37.6562500000,150,1.3025622376,,,
37.6718750000,150,2.7771588101,,,
37.6875000000,150,5.2204202530,,,
37.7031250000,150,8.3679477567,,,
37.7187500000,150,3.5173576086,,,
37.7343750000,150,-1.1712285051,,,
37.7500000000,151,-1.4264265056,,,
37.7656250000,151,-2.4840290044,,,
37.7812500000,151,-2.8662293603,,,
37.7968750000,151,-2.9947448384,,,
37.8125000000,151,-2.1587094867,,,
37.8281250000,151,-0.4656910663,,,
37.8437500000,151,3.1042464074,,,
37.8593750000,151,5.7572688152,,,
37.8750000000,151,0.6161859903,,,
37.8906250000,151,-2.8008005047,,,
37.9062500000,151,-1.0111928701,,,
37.9218750000,151,-0.0631609430,,,
37.9375000000,151,0.6535928925,,,
37.9531250000,151,-1.7961170082,,,
37.9687500000,151,-2.5226399478,,,
37.9843750000,151,0.1565001726,,,
38.0000000000,152,-0.2752022058,,,
38.0156250000,152,-1.9288333364,,,
38.0312500000,152,-4.4435066584,,,
38.0468750000,152,-2.8571894883,,,
38.0625000000,152,1.5942215331,,,
38.0781250000,152,0.5341443202,,,
38.0937500000,152,-0.6065632486,,,
38.1093750000,152,-1.0458695236,,,
38.1250000000,152,-1.7640916218,,,
38.1406250000,152,-1.3891051604,,,
38.1562500000,152,-1.9483491784,,,
38.1718750000,152,1.6250299394,,,
38.1875000000,152,5.4369072582,,,
38.2031250000,152,3.5687707991,,,
38.2187500000,152,-0.6889387129,,,
38.2343750000,152,-3.4619884448,,,
38.2500000000,153,-0.6387505160,,,
38.2656250000,153,0.9422946083,,,
38.2812500000,153,-1.1303587376,,,
38.2968750000,153,-0.2312147587,,,
38.3125000000,153,2.1101483407,,,
38.3281250000,153,5.5686075539,,,
38.3437500000,153,5.8389957829,,,
38.3593750000,153,3.1072239606,,,
38.3750000000,153,2.7124995898,,,
38.3906250000,153,-1.1472114282,,,
38.4062500000,153,-4.7875989560,,,
38.4218750000,153,-3.8074806290,,,
38.4375000000,153,-2.2460871790,,,
38.4531250000,153,-1.4574624529,,,
38.4687500000,153,-3.7459537589,,,
38.4843750000,153,-2.7996766200,,,
38.5000000000,154,1.0701472690,,,
38.5156250000,154,0.8493759157,,,
38.5312500000,154,0.9700239708,,,
38.5468750000,154,1.1766035254,,,
38.5625000000,154,1.8059601614,,,
38.5781250000,154,2.4755960212,,,
38.5937500000,154,0.4281941008,,,
38.6093750000,154,0.8590703038,,,
38.6250000000,154,0.4572656605,,,
38.6406250000,154,-0.6695488466,,,
38.6562500000,154,1.0291607944,,,
38.6718750000,154,0.2354348262,,,
38.6875000000,154,-0.5083565213,,,
38.7031250000,154,-0.1134886928,,,
38.7187500000,154,0.6304101335,,,
38.7343750000,154,1.2189033297,,,
38.7500000000,155,-0.3444980006,,,
38.7656250000,155,1.3248868203,,,
38.7812500000,155,2.0713401080,,,
38.7968750000,155,-0.7831452216,,,
38.8125000000,155,-0.5167755356,,,
38.8281250000,155,0.2631961778,,,
38.8437500000,155,0.5274837418,,,
38.8593750000,155,0.0180808441,,,
38.8750000000,155,-0.3037319473,,,
38.8906250000,155,0.4130127743,,,
38.9062500000,155,-2.5082434018,,,
38.9218750000,155,-2.3472070062,,,
38.9375000000,155,-0.0127594382,,,
38.9531250000,155,-2.1402836571,,,
38.9687500000,155,-1.9399290614,,,
38.9843750000,155,-0.8136454021,,,
39.0000000000,156,-0.7839098221,,,
39.0156250000,156,-0.7853049017,,,
39.0312500000,156,-0.7669159663,,,
39.0468750000,156,1.6395705188,,,
39.0625000000,156,0.4751118303,,,
39.0781250000,156,-0.6749496083,,,
39.0937500000,156,2.8218429415,,,
39.1093750000,156,2.7225810936,,,
39.1250000000,156,-0.2447504625,,,
39.1406250000,156,-2.0521328469,,,
39.1562500000,156,-0.5507504228,,,
39.1718750000,156,0.3791744807,,,
39.1875000000,156,-2.2724600892,,,
39.2031250000,156,-0.4629185358,,,
39.2187500000,156,1.0963573488,,,
39.2343750000,156,0.2032685671,,,
39.2500000000,157,2.2169694530,,,
39.2656250000,157,1.6242019957,,,
39.2812500000,157,1.1239400737,,,
39.2968750000,157,1.3748520123,,,
39.3125000000,157,-1.5259800207,,,
39.3281250000,157,-2.7959739453,,,
39.3437500000,157,-1.2478373433,,,
39.3593750000,157,1.2658167082,,,
39.3750000000,157,-0.4898419550,,,
39.3906250000,157,-3.4657667146,,,
39.4062500000,157,-0.9190812568,,,
39.4218750000,157,-0.2385808804,,,
39.4375000000,157,-1.5411724660,,,
39.4531250000,157,-1.2416758686,,,
39.4687500000,157,0.6725872318,,,
39.4843750000,157,3.8010881604,,,
39.5000000000,158,1.9759818932,,,
39.5156250000,158,0.4024907870,,,
39.5312500000,158,1.5724234589,,,
39.5468750000,158,1.7977272343,,,
39.5625000000,158,3.2079585936,,,
39.5781250000,158,-0.4741625576,,,
39.5937500000,158,-4.3661913915,,,
39.6093750000,158,-1.5000301591,,,
39.6250000000,158,0.0277511232,,,
39.6406250000,158,-0.0217405537,,,
39.6562500000,158,-0.0073811279,,,
39.6718750000,158,1.7387881872,,,
39.6875000000,158,3.7215229147,,,
39.7031250000,158,0.7788052117,,,
39.7187500000,158,-0.6824719469,,,
39.7343750000,158,0.4329061898,,,
39.7500000000,159,1.2537580459,,,
39.7656250000,159,1.1346576153,,,
39.7812500000,159,-1.9152716210,,,
39.7968750000,159,-1.6729174616,,,
39.8125000000,159,-0.6622224045,,,
39.8281250000,159,-3.0627942253,,,
39.8437500000,159,-3.4310102738,,,
39.8593750000,159,-2.4596377593,,,
39.8750000000,159,-0.6751850582,,,
39.8906250000,159,0.0178444161,,,
39.9062500000,159,0.4372752539,,,
39.9218750000,159,2.6768083204,,,
39.9375000000,159,1.0293820266,,,
39.9531250000,159,-0.9184485146,,,
39.9687500000,159,-2.1646995336,,,
39.9843750000,159,-3.0267322486,,,
40.0000000000,160,2.5959644899,,,
40.0156250000,160,4.9244444566,,,
40.0312500000,160,1.4475304798,,,
40.0468750000,160,0.1505651103,,,
40.0625000000,160,-0.5388198018,,,
40.0781250000,160,-0.2510465690,,,
40.0937500000,160,0.0377015704,,,
40.1093750000,160,0.5939412571,,,
40.1250000000,160,0.5147021966,,,
40.1406250000,160,-0.7046364075,,,
40.1562500000,160,1.1213111506,,,
40.1718750000,160,-0.1346511933,,,
40.1875000000,160,-1.8890957788,,,
40.2031250000,160,0.8037564172,,,
40.2187500000,160,0.7466906736,,,
40.2343750000,160,0.9276624826,,,
40.2500000000,161,2.4906373591,,,
40.2656250000,161,3.3735626242,,,
40.2812500000,161,1.8925490676,,,
40.2968750000,161,-4.2576707133,,,
40.3125000000,161,-4.2483308809,,,
40.3281250000,161,0.3285309241,,,
40.3437500000,161,-0.9054824949,,,
40.3593750000,161,-2.6171649112,,,
40.3750000000,161,-1.2643977520,,,
40.3906250000,161,0.6027679155,,,
40.4062500000,161,-0.4102000522,,,
40.4218750000,161,-1.1133486922,,,
40.4375000000,161,0.6849132284,,,
40.4531250000,161,-1.2396296046,,,
40.4687500000,161,-0.5929198790,,,
40.4843750000,161,2.4185207260,,,
40.5000000000,162,0.8133767379,,,
40.5156250000,162,1.5470551430,,,
40.5312500000,162,2.7598773155,,,
40.5468750000,162,1.0875507897,,,
40.5625000000,162,-2.1499756049,,,
40.5781250000,162,-3.5233020638,,,
40.5937500000,162,1.0758375179,,,
40.6093750000,162,1.5645696621,,,
40.6250000000,162,-2.2405834471,,,
40.6406250000,162,-2.0414723337,,,
40.6562500000,162,0.1127668935,,,
40.6718750000,162,2.2084375612,,,
40.6875000000,162,0.8477752842,,,
40.7031250000,162,-0.0395522489,,,
40.7187500000,162,1.9322746334,,,
40.7343750000,162,1.5979972932,,,
40.7500000000,163,1.5372830625,,,
40.7656250000,163,-1.2761138693,,,
40.7812500000,163,-4.2826678635,,,
40.7968750000,163,-0.2814856470,,,
40.8125000000,163,1.0855651540,,,
40.8281250000,163,-0.8682680982,,,
40.8437500000,163,-0.0391661806,,,
40.8593750000,163,1.4993162889,,,
40.8750000000,163,1.1831076606,,,
40.8906250000,163,-0.6848655591,,,
40.9062500000,163,1.4249036249,,,
40.9218750000,163,4.1242300233,,,
40.9375000000,163,3.5008495067,,,
40.9531250000,163,0.9660299197,,,
40.9687500000,163,-4.1404481250,,,
40.9843750000,163,-3.0613290388,,,
41.0000000000,164,0.1788615927,,,
41.0156250000,164,-3.4714368641,,,
41.0312500000,164,-4.1635520169,,,
41.0468750000,164,-1.8379054010,,,
41.0625000000,164,-0.1618275641,,,
41.0781250000,164,1.1549743267,,,
41.0937500000,164,0.5522580407,,,
41.1093750000,164,3.1011957693,,,
41.1250000000,164,3.7622842915,,,
41.1406250000,164,-0.3961806274,,,
41.1562500000,164,-1.0822732882,,,
41.1718750000,164,1.0441897024,,,
41.1875000000,164,0.0318213935,,,
41.2031250000,164,-4.5619016521,,,
41.2187500000,164,-3.4434622477,,,
41.2343750000,164,0.7716716738,,,
41.2500000000,165,0.2939726489,,,
41.2656250000,165,1.9044496542,,,
41.2812500000,165,1.1465961683,,,
41.2968750000,165,-1.4465440722,,,
41.3125000000,165,2.5856189932,,,
41.3281250000,165,3.2444931078,,,
41.3437500000,165,-0.6144560221,,,
41.3593750000,165,-0.1395879978,,,
41.3750000000,165,3.2415660347,,,
41.3906250000,165,1.6536880610,,,
41.4062500000,165,-4.8457420679,,,
41.4218750000,165,-2.9627533018,,,
41.4375000000,165,2.5560891483,,,
41.4531250000,165,1.0969105359,,,
41.4687500000,165,-1.3717467456,,,
41.4843750000,165,-3.1041350363,,,
41.5000000000,166,-0.2137720244,,,
41.5156250000,166,3.3026933643,,,
41.5312500000,166,-2.5941809736,,,
41.5468750000,166,-7.7906898107,,,
41.5625000000,166,-4.5869880101,,,
41.5781250000,166,1.8484776169,,,
41.5937500000,166,3.1116927738,,,
41.6093750000,166,-0.0055909575,,,
41.6250000000,166,0.6316225332,,,
41.6406250000,166,1.3359382581,,,
41.6562500000,166,1.9279679834,,,
41.6718750000,166,2.8630899537,,,
41.6875000000,166,0.7437337887,,,
41.7031250000,166,1.7751729269,,,
41.7187500000,166,2.1899155396,,,
41.7343750000,166,-0.9590722289,,,
41.7500000000,167,-0.6930534405,,,
41.7656250000,167,1.8924352633,,,
41.7812500000,167,3.2327925147,,,
41.7968750000,167,-0.2364134161,,,
41.8125000000,167,-1.7934207851,,,
41.8281250000,167,2.0604331394,,,
41.8437500000,167,0.2144329344,,,
41.8593750000,167,-2.4837056123,,,
41.8750000000,167,-0.4944479229,,,
41.8906250000,167,1.2376727395,,,
41.9062500000,167,0.7888900868,,,
41.9218750000,167,-3.0132736166,,,
41.9375000000,167,-3.0874000129,,,
41.9531250000,167,0.4513049838,,,
41.9687500000,167,1.9894836980,,,
41.9843750000,167,2.7663500595,,,
42.0000000000,168,0.5112151568,,,
42.0156250000,168,-0.3130741864,,,
42.0312500000,168,-0.5369506538,,,
42.0468750000,168,-5.0883709004,,,
42.0625000000,168,-5.9193110410,,,
42.0781250000,168,-2.8901911621,,,
42.0937500000,168,0.4428916539,,,
42.1093750000,168,1.7879451220,,,
42.1250000000,168,1.0819670939,,,
42.1406250000,168,3.4327519750,,,
42.1562500000,168,3.5406352749,,,
42.1718750000,168,1.7902056952,,,
42.1875000000,168,1.2955986660,,,
42.2031250000,168,-1.0014987476,,,
42.2187500000,168,0.0821196397,,,
42.2343750000,168,1.4289792170,,,
42.2500000000,169,-2.0657824940,,,
42.2656250000,169,-4.7327599279,,,
42.2812500000,169,-0.7522065903,,,
42.2968750000,169,2.0661953973,,,
42.3125000000,169,-5.2798154959,,,
42.3281250000,169,-2.2343407683,,,
42.3437500000,169,6.9244470109,,,
42.3593750000,169,0.9706584352,,,
42.3750000000,169,0.1713968060,,,
42.3906250000,169,4.4298235995,,,
42.4062500000,169,1.0870915816,,,
42.4218750000,169,0.1001353833,,,
42.4375000000,169,0.4737869998,,,
42.4531250000,169,-0.1354961202,,,
42.4687500000,169,-2.2147154448,,,
42.4843750000,169,-2.6555306080,,,
42.5000000000,170,-0.1269169913,,,
42.5156250000,170,-1.9437435237,,,
42.5312500000,170,-2.2087686573,,,
42.5468750000,170,0.5898321550,,,
42.5625000000,170,2.0014718288,,,
42.5781250000,170,2.5705444968,,,
42.5937500000,170,-1.5293779317,,,
42.6093750000,170,-3.0230395564,,,
42.6250000000,170,0.4573508501,,,
42.6406250000,170,-0.4207608352,,,
42.6562500000,170,-1.9393487983,,,
42.6718750000,170,0.2472725493,,,
42.6875000000,170,2.4538911205,,,
42.7031250000,170,0.7016263000,,,
42.7187500000,170,-0.2889158917,,,
42.7343750000,170,3.8157272255,,,
42.7500000000,171,3.7386538970,,,
42.7656250000,171,0.7381877885,,,
42.7812500000,171,1.2132366409,,,
42.7968750000,171,0.4074551325,,,
42.8125000000,171,-1.2521219937,,,
42.8281250000,171,-2.6520122009,,,
42.8437500000,171,-2.2728985866,,,
42.8593750000,171,-0.0549960725,,,
42.8750000000,171,-0.1756403080,,,
42.8906250000,171,0.2419915614,,,
42.9062500000,171,-0.0644276396,,,
42.9218750000,171,-1.4097654876,,,
42.9375000000,171,0.3265586369,,,
42.9531250000,171,1.9042146296,,,
42.9687500000,171,1.5449109284,,,
42.9843750000,171,0.0310161332,,,
43.0000000000,172,1.1115586129,,,
43.0156250000,172,2.6230147613,,,
43.0312500000,172,-1.1646705708,,,
43.0468750000,172,-2.0970764342,,,
43.0625000000,172,-0.1521969390,,,
43.0781250000,172,-1.2628218263,,,
43.0937500000,172,-2.8445219548,,,
43.1093750000,172,-4.8749550882,,,
43.1250000000,172,-2.2571822256,,,
43.1406250000,172,1.8681915664,,,
43.1562500000,172,-0.5551548605,,,
43.1718750000,172,-1.7037400064,,,
43.1875000000,172,0.6159059435,,,
43.2031250000,172,1.9212910480,,,
43.2187500000,172,0.8162823074,,,
43.2343750000,172,-0.4192121841,,,
43.2500000000,173,1.2910068853,,,
43.2656250000,173,1.1043154487,,,
43.2812500000,173,-0.6671837230,,,
43.2968750000,173,-2.3465291701,,,
43.3125000000,173,-3.9254902346,,,
43.3281250000,173,-1.1209890488,,,
43.3437500000,173,1.0076847233,,,
43.3593750000,173,0.9957689790,,,
43.3750000000,173,2.7200880221,,,
43.3906250000,173,2.8437323061,,,
43.4062500000,173,2.9906669095,,,
