Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
33.7031250000,134,4111.1538085938,4092.5642089844,4070.1281738281,4089.3588867188,4108.2050781250,4082.4357910156,4102.1796875000,4101.7949218750,4098.2050781250,4104.6152343750,4170.6411132813,4138.9741210938,4224.3588867188,4177.6923828125,,,
33.7109375000,134,4115.1284179688,4098.7177734375,4077.9487304688,4089.3588867188,4108.3334960938,4081.4101562500,4103.4614257813,4109.1025390625,4100.5126953125,4104.6152343750,4173.7177734375,4143.3334960938,4227.0512695313,4185.8974609375,,,
33.7187500000,134,4121.0258789063,4106.4101562500,4087.3076171875,4100.5126953125,4108.0771484375,4085.6411132813,4102.8203125000,4120.2563476563,4109.8715820313,4104.4873046875,4178.0771484375,4149.4873046875,4228.8461914063,4195.5126953125,,,
33.7265625000,134,4126.0258789063,4110.1284179688,4093.7180175781,4116.1538085938,4107.3076171875,4091.6667480469,4100.7690429688,4128.9741210938,4120.6411132813,4104.6152343750,4182.6923828125,4154.4873046875,4230.3847656250,4201.2822265625,,,
33.7343750000,134,4127.0512695313,4107.5639648438,4093.8461914063,4125.7690429688,4106.4101562500,4096.1538085938,4098.3334960938,4131.0258789063,4126.4101562500,4104.6152343750,4185.5126953125,4155.8974609375,4231.2822265625,4200.0000000000,,,
33.7421875000,134,4122.9487304688,4100.7690429688,4087.3076171875,4122.1796875000,4106.0258789063,4097.0512695313,4097.0512695313,4126.2822265625,4124.1025390625,4104.6152343750,4183.7177734375,4152.5639648438,4229.4873046875,4191.4101562500,,,
33.7500000000,135,4115.1284179688,4093.8461914063,4077.4357910156,4108.2050781250,4106.2822265625,4094.7436523438,4097.3076171875,4117.9487304688,4115.5126953125,4104.4873046875,4176.2822265625,4145.1284179688,4223.2050781250,4178.3334960938,,,
33.7578125000,135,4107.3076171875,4090.1281738281,4068.5898437500,4093.4614257813,4106.6665039063,4090.8974609375,4098.4614257813,4110.1284179688,4105.0000000000,4104.6152343750,4164.7436523438,4135.7690429688,4213.3334960938,4165.8974609375,,,
33.7656250000,135,4102.5639648438,4090.5129394531,4064.3588867188,4086.1538085938,4107.1796875000,4088.2050781250,4099.2309570313,4105.3847656250,4097.6923828125,4104.6152343750,4153.0771484375,4127.9487304688,4203.3334960938,4158.2050781250,,,
33.7734375000,135,4101.9228515625,4093.2050781250,4064.7436523438,4087.5642089844,4107.6923828125,4088.5898437500,4099.1025390625,4104.3588867188,4095.7692871094,4104.4873046875,4145.1284179688,4123.4614257813,4196.9228515625,4156.1538085938,,,
33.7812500000,135,4103.8461914063,4095.5129394531,4067.4357910156,4092.1794433594,4108.0771484375,4091.7949218750,4098.8461914063,4106.5385742188,4098.9741210938,4104.4873046875,4143.0771484375,4123.2050781250,4196.0258789063,4157.6923828125,,,
33.7890625000,135,4107.1796875000,4096.7949218750,4070.5129394531,4094.4870605469,4108.7177734375,4097.4360351563,4098.9741210938,4111.5385742188,4105.3847656250,4104.6152343750,4146.7949218750,4126.5385742188,4200.1284179688,4160.5126953125,,,
33.7968750000,135,4112.1796875000,4098.9741210938,4073.7180175781,4094.4870605469,4109.3588867188,4104.4873046875,4099.6152343750,4118.3334960938,4112.9487304688,4104.6152343750,4154.8715820313,4132.4360351563,4207.0512695313,4164.3588867188,,,
33.8046875000,135,4118.8461914063,4103.0771484375,4077.1794433594,4096.0258789063,4109.7436523438,4111.6665039063,4100.2563476563,4124.8715820313,4119.4873046875,4104.4873046875,4164.8715820313,4139.1025390625,4214.3588867188,4170.1284179688,,,
33.8125000000,135,4125.1284179688,4108.4614257813,4080.1281738281,4101.4101562500,4109.1025390625,4116.4101562500,4100.5126953125,4128.4614257813,4122.6923828125,4104.6152343750,4173.0771484375,4143.3334960938,4220.0000000000,4177.5639648438,,,
33.8203125000,135,4127.0512695313,4111.1538085938,4080.5129394531,4108.3334960938,4107.5639648438,4115.7690429688,4100.1284179688,4127.8203125000,4122.0512695313,4104.6152343750,4175.3847656250,4142.6923828125,4221.6665039063,4183.2050781250,,,
33.8281250000,135,4123.0771484375,4108.3334960938,4077.4357910156,4112.9487304688,4106.1538085938,4108.9741210938,4099.6152343750,4124.3588867188,4118.7177734375,4104.6152343750,4169.7436523438,4137.4360351563,4218.9741210938,4183.4614257813,,,
33.8359375000,135,4115.6411132813,4101.1538085938,4072.3076171875,4112.8203125000,4105.6411132813,4099.8715820313,4099.6152343750,4121.0258789063,4114.8715820313,4104.4873046875,4159.2309570313,4130.6411132813,4214.2309570313,4178.2050781250,,,
33.8437500000,135,4110.0000000000,4094.3588867188,4068.7180175781,4108.9741210938,4106.1538085938,4094.8718261719,4100.0000000000,4119.8715820313,4112.9487304688,4104.6152343750,4150.5126953125,4126.5385742188,4211.0258789063,4171.4101562500,,,
33.8515625000,135,4109.8715820313,4092.3076171875,4069.1025390625,4104.6152343750,4106.7949218750,4098.2050781250,4100.3847656250,4121.5385742188,4113.5898437500,4104.6152343750,4149.1025390625,4127.6923828125,4211.7949218750,4168.0771484375,,,
33.8593750000,135,4114.7436523438,4095.3845214844,4072.9487304688,4102.8203125000,4106.5385742188,4107.8203125000,4100.5126953125,4124.4873046875,4115.7690429688,4104.6152343750,4155.3847656250,4132.8203125000,4214.4873046875,4170.0000000000,,,
33.8671875000,135,4121.1538085938,4100.5126953125,4077.3076171875,4106.1538085938,4105.1284179688,4116.6665039063,4100.2563476563,4126.5385742188,4117.0512695313,4104.4873046875,4164.7436523438,4138.2050781250,4215.1284179688,4174.4873046875,,,
33.8750000000,135,4125.5126953125,4104.4873046875,4079.6154785156,4115.5126953125,4103.3334960938,4119.1025390625,4099.6152343750,4126.6665039063,4115.3847656250,4104.6152343750,4170.2563476563,4140.3847656250,4211.5385742188,4176.9228515625,,,
33.8828125000,135,4126.5385742188,4105.8974609375,4079.8718261719,4128.4614257813,4102.4360351563,4114.6152343750,4098.8461914063,4125.0000000000,4111.7949218750,4104.6152343750,4168.0771484375,4139.2309570313,4206.2822265625,4174.2309570313,,,
33.8906250000,135,4125.1284179688,4105.6411132813,4079.4870605469,4138.2050781250,4102.9487304688,4108.2050781250,4098.3334960938,4123.8461914063,4108.9741210938,4104.4873046875,4159.4873046875,4137.3076171875,4203.5898437500,4167.0512695313,,,
33.8984375000,135,4122.6923828125,4104.8715820313,4079.4870605469,4136.6665039063,4104.6152343750,4105.7690429688,4097.9487304688,4124.2309570313,4109.1025390625,4104.4873046875,4149.7436523438,4136.9228515625,4205.1284179688,4158.8461914063,,,
33.9062500000,135,4120.0000000000,4103.9741210938,4079.2307128906,4121.2822265625,4106.1538085938,4108.2050781250,4097.5639648438,4125.1284179688,4111.2822265625,4104.6152343750,4143.9741210938,4138.0771484375,4207.8203125000,4153.9741210938,,,
33.9140625000,135,4116.9228515625,4102.6923828125,4077.5642089844,4099.8715820313,4106.7949218750,4111.4101562500,4097.4360351563,4123.9741210938,4112.0512695313,4104.6152343750,4143.5898437500,4138.4614257813,4207.6923828125,4153.8461914063,,,
33.9218750000,135,4113.4614257813,4100.1284179688,4074.6154785156,4085.8974609375,4106.4101562500,4109.1025390625,4097.8203125000,4118.8461914063,4109.1025390625,4104.4873046875,4145.8974609375,4135.6411132813,4203.3334960938,4156.9228515625,,,
33.9296875000,135,4110.2563476563,4096.2822265625,4071.5385742188,4087.5642089844,4105.0000000000,4099.2309570313,4098.8461914063,4110.8974609375,4103.5898437500,4104.6152343750,4147.1796875000,4129.3588867188,4197.3076171875,4159.7436523438,,,
33.9375000000,135,4107.8203125000,4092.0512695313,4070.0000000000,4100.1284179688,4102.8203125000,4087.4357910156,4098.9741210938,4103.9741210938,4099.1025390625,4104.6152343750,4145.8974609375,4122.5639648438,4193.7177734375,4160.2563476563,,,
33.9453125000,135,4106.4101562500,4089.2307128906,4070.6411132813,4111.0258789063,4100.5126953125,4082.4357910156,4097.0512695313,4102.0512695313,4098.4614257813,4104.6152343750,4142.8203125000,4119.2309570313,4194.2309570313,4158.7177734375,,,
33.9531250000,135,4105.7690429688,4089.4870605469,4072.1794433594,4110.3847656250,4099.1025390625,4088.9743652344,4093.2050781250,4105.7690429688,4101.7949218750,4104.4873046875,4139.4873046875,4120.5126953125,4196.9228515625,4156.5385742188,,,
33.9609375000,135,4105.0000000000,4091.9230957031,4071.9230957031,4100.6411132813,4099.1025390625,4102.4360351563,4089.4870605469,4112.0512695313,4106.1538085938,4104.6152343750,4136.2822265625,4123.8461914063,4197.5639648438,4154.3588867188,,,
33.9687500000,135,4103.2050781250,4094.3588867188,4068.4614257813,4092.1794433594,4100.1284179688,4112.5639648438,4088.0769042969,4116.2822265625,4108.4614257813,4104.6152343750,4132.8203125000,4124.1025390625,4193.2050781250,4151.2822265625,,,
33.9765625000,135,4100.2563476563,4095.0000000000,4062.5642089844,4093.3332519531,4101.4101562500,4112.4360351563,4089.7436523438,4115.8974609375,4107.6923828125,4104.6152343750,4127.9487304688,4118.7177734375,4184.8715820313,4145.7690429688,,,
33.9843750000,135,4097.3076171875,4093.4614257813,4056.0256347656,4101.4101562500,4102.3076171875,4103.7177734375,4093.2050781250,4111.5385742188,4105.7690429688,4104.4873046875,4122.9487304688,4109.8715820313,4178.4614257813,4138.3334960938,,,
33.9921875000,135,4095.3845214844,4091.4101562500,4050.8974609375,4106.4101562500,4102.9487304688,4094.4870605469,4096.7949218750,4105.8974609375,4105.3847656250,4104.6152343750,4120.6411132813,4102.4360351563,4179.3588867188,4131.9228515625,,,
34.0000000000,136,4094.1025390625,4090.1281738281,4047.9487304688,4101.4101562500,4103.4614257813,4091.5385742188,4098.5898437500,4102.3076171875,4106.9228515625,4104.6152343750,4122.8203125000,4099.7436523438,4186.7949218750,4129.7436523438,,,
34.0078125000,136,4092.8205566406,4088.9743652344,4046.2819824219,4089.7436523438,4104.1025390625,4095.1281738281,4098.4614257813,4102.3076171875,4109.1025390625,4104.4873046875,4127.8203125000,4101.1538085938,4192.5639648438,4130.7690429688,,,
34.0156250000,136,4091.2819824219,4087.3076171875,4045.0000000000,4080.8974609375,4105.1284179688,4100.3847656250,4097.6923828125,4105.3847656250,4109.4873046875,4104.4873046875,4132.4360351563,4103.4614257813,4188.9741210938,4130.8974609375,,,
34.0234375000,136,4090.0000000000,4085.0000000000,4043.4614257813,4081.1538085938,4106.0258789063,4102.3076171875,4097.4360351563,4109.1025390625,4107.3076171875,4104.6152343750,4134.3588867188,4104.4873046875,4176.0258789063,4126.1538085938,,,
34.0312500000,136,4089.1025390625,4083.2050781250,4041.4101562500,4087.9487304688,4106.2822265625,4098.9741210938,4098.3334960938,4110.7690429688,4103.9741210938,4104.6152343750,4133.3334960938,4104.3588867188,4162.3076171875,4117.6923828125,,,
34.0390625000,136,4088.2050781250,4082.1794433594,4039.6154785156,4094.2307128906,4105.8974609375,4092.6923828125,4099.3588867188,4109.1025390625,4101.4101562500,4104.4873046875,4130.1284179688,4104.2309570313,4157.5639648438,4110.7690429688,,,
34.0468750000,136,4087.4357910156,4082.1794433594,4038.7180175781,4095.6411132813,4105.7690429688,4087.6923828125,4099.8715820313,4104.8715820313,4100.6411132813,4104.6152343750,4125.8974609375,4104.6152343750,4165.0000000000,4112.0512695313,,,
34.0546875000,136,4088.3332519531,4084.1025390625,4039.6154785156,4094.4870605469,4106.4101562500,4086.6667480469,4099.4873046875,4100.1284179688,4100.6411132813,4104.6152343750,4122.5639648438,4105.1284179688,4180.3847656250,4123.7177734375,,,
34.0625000000,136,4092.0512695313,4088.7180175781,4042.6923828125,4096.6665039063,4107.6923828125,4089.2307128906,4099.3588867188,4096.9228515625,4099.4873046875,4104.6152343750,4121.4101562500,4105.7690429688,4195.7690429688,4142.4360351563,,,
34.0703125000,136,4098.3334960938,4094.8718261719,4047.3076171875,4103.7177734375,4108.7177734375,4092.5642089844,4100.1284179688,4096.1538085938,4096.1538085938,4104.4873046875,4123.3334960938,4106.5385742188,4206.0258789063,4160.5126953125,,,
34.0781250000,136,4104.3588867188,4099.6152343750,4051.6667480469,4108.7177734375,4108.8461914063,4093.0769042969,4101.6665039063,4096.7949218750,4091.5385742188,4104.6152343750,4128.3334960938,4108.4614257813,4211.4101562500,4171.4101562500,,,
34.0859375000,136,4107.0512695313,4099.2309570313,4053.0769042969,4102.0512695313,4107.6923828125,4089.6154785156,4102.8203125000,4097.5639648438,4088.2050781250,4104.6152343750,4136.9228515625,4112.1796875000,4217.0512695313,4173.7177734375,,,
34.0937500000,136,4104.6152343750,4092.8205566406,4050.5129394531,4081.7949218750,4106.5385742188,4084.1025390625,4102.8203125000,4097.9487304688,4088.5898437500,4104.6152343750,4149.1025390625,4117.5639648438,4226.7949218750,4171.9228515625,,,
34.1015625000,136,4098.2050781250,4083.2050781250,4045.3845214844,4058.0769042969,4106.2822265625,4079.4870605469,4102.0512695313,4098.5898437500,4092.9487304688,4104.4873046875,4162.6923828125,4123.0771484375,4239.4873046875,4171.9228515625,,,
34.1093750000,136,4090.6411132813,4074.8718261719,4040.3845214844,4046.2819824219,4106.6665039063,4077.6923828125,4101.5385742188,4099.8715820313,4097.9487304688,4104.6152343750,4172.9487304688,4125.8974609375,4248.4614257813,4175.6411132813,,,
34.1171875000,136,4084.6154785156,4071.0256347656,4037.5642089844,4054.3588867188,4106.7949218750,4078.5898437500,4101.6665039063,4101.9228515625,4099.7436523438,4104.6152343750,4175.2563476563,4124.6152343750,4247.3076171875,4179.2309570313,,,
34.1250000000,136,4081.4101562500,4071.6667480469,4037.3076171875,4076.1538085938,4106.6665039063,4080.7692871094,4102.1796875000,4103.9741210938,4096.9228515625,4104.4873046875,4169.2309570313,4119.8715820313,4236.1538085938,4176.7949218750,,,
34.1328125000,136,4081.9230957031,4074.6154785156,4039.4870605469,4096.5385742188,4106.5385742188,4084.1025390625,4102.4360351563,4105.5126953125,4092.6923828125,4104.4873046875,4159.3588867188,4115.1284179688,4223.0771484375,4167.6923828125,,,
34.1406250000,136,4086.2819824219,4077.4357910156,4044.3588867188,4103.5898437500,4106.9228515625,4088.5898437500,4102.4360351563,4107.1796875000,4092.3076171875,4104.6152343750,4152.6923828125,4114.2309570313,4217.3076171875,4157.5639648438,,,
34.1484375000,136,4093.8461914063,4079.8718261719,4051.6667480469,4096.9228515625,4107.5639648438,4094.1025390625,4102.0512695313,4109.3588867188,4097.4360351563,4104.6152343750,4153.2050781250,4118.0771484375,4222.0512695313,4154.3588867188,,,
34.1562500000,136,4101.9228515625,4082.8205566406,4059.4870605469,4084.3588867188,4107.9487304688,4098.5898437500,4101.6665039063,4111.6665039063,4105.0000000000,4104.4873046875,4158.5898437500,4124.3588867188,4231.9228515625,4160.1284179688,,,
34.1640625000,136,4107.0512695313,4086.5385742188,4064.3588867188,4073.5898437500,4107.9487304688,4099.8715820313,4101.4101562500,4113.0771484375,4109.4873046875,4104.6152343750,4163.0771484375,4129.1025390625,4238.4614257813,4169.8715820313,,,
34.1718750000,136,4107.0512695313,4089.8718261719,4064.4870605469,4067.5642089844,4107.9487304688,4097.4360351563,4101.9228515625,4112.6923828125,4109.1025390625,4104.6152343750,4163.0771484375,4129.8715820313,4237.4360351563,4175.2563476563,,,
34.1796875000,136,4102.6923828125,4091.1538085938,4061.0256347656,4066.6667480469,4108.2050781250,4093.4614257813,4102.5639648438,4110.5126953125,4106.4101562500,4104.6152343750,4159.4873046875,4127.4360351563,4230.8974609375,4171.6665039063,,,
34.1875000000,136,4097.0512695313,4089.6154785156,4058.4614257813,4070.8974609375,4108.2050781250,4091.1538085938,4102.5639648438,4108.3334960938,4105.6411132813,4104.4873046875,4155.8974609375,4124.6152343750,4223.8461914063,4161.1538085938,,,
34.1953125000,136,4093.0769042969,4086.7949218750,4059.7436523438,4079.3588867188,4107.9487304688,4092.5642089844,4101.7949218750,4108.2050781250,4107.6923828125,4104.6152343750,4155.6411132813,4123.9741210938,4219.4873046875,4150.6411132813,,,
34.2031250000,136,4092.1794433594,4085.3845214844,4063.9743652344,4088.0769042969,4107.6923828125,4096.9228515625,4100.3847656250,4110.5126953125,4110.5126953125,4104.6152343750,4159.1025390625,4125.6411132813,4218.4614257813,4146.4101562500,,,
34.2109375000,136,4093.0769042969,4087.3076171875,4067.5642089844,4092.3076171875,4107.9487304688,4101.1538085938,4098.8461914063,4113.8461914063,4111.1538085938,4104.6152343750,4163.4614257813,4127.5639648438,4219.2309570313,4149.3588867188,,,
34.2187500000,136,4093.8461914063,4091.6667480469,4068.2050781250,4090.8974609375,4108.5898437500,4103.0771484375,4097.5639648438,4116.2822265625,4109.7436523438,4104.4873046875,4164.4873046875,4127.5639648438,4220.1284179688,4154.7436523438,,,
34.2265625000,136,4093.5898437500,4095.3845214844,4066.7949218750,4087.0512695313,4109.1025390625,4103.0771484375,4096.9228515625,4118.0771484375,4109.1025390625,4104.6152343750,4159.7436523438,4125.7690429688,4220.1284179688,4156.5385742188,,,
34.2343750000,136,4093.8461914063,4095.8974609375,4066.1538085938,4086.1538085938,4109.4873046875,4103.5898437500,4097.5639648438,4120.6411132813,4111.9228515625,4104.6152343750,4151.2822265625,4123.9741210938,4218.4614257813,4152.4360351563,,,
34.2421875000,136,4095.8974609375,4093.3332519531,4068.0769042969,4090.8974609375,4110.0000000000,4105.8974609375,4099.6152343750,4124.6152343750,4116.9228515625,4104.4873046875,4144.1025390625,4123.8461914063,4215.0000000000,4145.5126953125,,,
34.2500000000,137,4099.3588867188,4089.8718261719,4071.6667480469,4100.3847656250,4110.5126953125,4109.3588867188,4102.0512695313,4127.9487304688,4120.1284179688,4104.4873046875,4141.6665039063,4125.0000000000,4209.6152343750,4139.7436523438,,,
34.2578125000,137,4101.5385742188,4088.7180175781,4073.9743652344,4110.6411132813,4110.7690429688,4112.4360351563,4103.0771484375,4127.6923828125,4117.5639648438,4104.6152343750,4143.2050781250,4124.8715820313,4202.6923828125,4137.1796875000,,,
